pubchem_id,common_name,inchi,smile,sulfur,bitter,fruity,herbal,floral,green,woody,flavor_profile
538506,7779-67-1,"InChI=1S/C12H18O3/c1-10(2)7-9-15-12(13)6-5-11-4-3-8-14-11/h3-4,8,10H,5-7,9H2,1-2H3",CC(C)CCOC(=O)CCC1=CC=CO1,0,0,1,0,1,1,0,"['sour', 'apple', 'caramel', 'rose', 'floral', 'raisin', 'sweet', 'fruity', 'green']"
543323,alpha-Citronellol,"InChI=1S/C10H20O/c1-9(2)5-4-6-10(3)7-8-11/h10-11H,1,4-8H2,2-3H3",CC(CCCC(=C)C)CCO,0,0,0,0,1,0,0,"['powdery', 'red rose', 'waxy', 'floral', 'geranium', 'spicy']"
562563,2-Phenyl-4-pentenal,"InChI=1S/C11H12O/c1-2-6-11(9-12)10-7-4-3-5-8-10/h2-5,7-9,11H,1,6H2",C=CCC(C=O)C1=CC=CC=C1,0,0,1,0,1,0,0,"['floral', 'fruity']"
570574,1-Phenylethyl butyrate,"InChI=1S/C12H16O2/c1-3-7-12(13)14-10(2)11-8-5-4-6-9-11/h4-6,8-10H,3,7H2,1-2H3",CCCC(=O)OC(C)C1=CC=CC=C1,0,0,1,0,1,0,0,"['berry', 'jasmin', 'floral', 'earthy', 'sweet', 'fruity', 'juicy']"
576240,2-Phenylpropyl isobutyrate,"InChI=1S/C13H18O2/c1-10(2)13(14)15-9-11(3)12-7-5-4-6-8-12/h4-8,10-11H,9H2,1-3H3",CC(C)C(=O)OCC(C)C1=CC=CC=C1,0,0,1,0,1,0,0,"['floral', 'pineapple', 'fruity', 'mango']"
577126,Dehydrodihydroionone,"InChI=1S/C13H20O/c1-10-6-5-9-13(3,4)12(10)8-7-11(2)14/h5-6H,7-9H2,1-4H3",CC1=C(C(CC=C1)(C)C)CCC(=O)C,0,0,0,0,1,0,0,['floral']
579336,Dihydro-beta-ionol,"InChI=1S/C13H24O/c1-10-6-5-9-13(3,4)12(10)8-7-11(2)14/h11,14H,5-9H2,1-4H3",CC1=C(C(CCC1)(C)C)CCC(C)O,0,0,0,0,1,0,1,"['floral', 'woody', 'amber']"
589365,Nonyl octanoate,"InChI=1S/C17H34O2/c1-3-5-7-9-10-12-14-16-19-17(18)15-13-11-8-6-4-2/h3-16H2,1-2H3",CCCCCCCCCOC(=O)CCCCCCC,0,0,0,0,1,0,0,"['rose', 'floral', 'sweet', 'mushroom', 'cognac']"
637564,"2,4-Hexadienal","InChI=1S/C6H8O/c1-2-3-4-5-6-7/h2-6H,1H3/b3-2+,5-4+",CC=CC=CC=O,0,0,0,0,1,1,0,"['citrus', 'floral', 'sweet', 'spicy', 'green']"
637566,Geraniol,"InChI=1S/C10H18O/c1-9(2)5-4-6-10(3)7-8-11/h5,7,11H,4,6,8H2,1-3H3/b10-7+",CC(=CCCC(=CCO)C)C,0,0,1,0,1,0,0,"['citrus', 'rose', 'waxy', 'floral', 'sweet', 'fruity', 'geranium']"
637759,Benzalacetone,"InChI=1S/C10H10O/c1-9(11)7-8-10-5-3-2-4-6-10/h2-8H,1H3/b8-7+",CC(=O)C=CC1=CC=CC=C1,0,0,0,0,1,0,0,"['butter', 'spice', 'vanilla', 'jam', 'floral', 'creamy', 'anise', 'sweet', 'balsam', 'cherry', 'rhubarb', 'almond', 'cinnamon']"
638014,Beta-Ionone,"InChI=1S/C13H20O/c1-10-6-5-9-13(3,4)12(10)8-7-11(2)14/h7-8H,5-6,9H2,1-4H3/b8-7+",CC1=C(C(CCC1)(C)C)C=CC(=O)C,0,0,0,0,1,0,1,"['violet', 'orange', 'powdery', 'jam', 'seaweed', 'floral', 'woody', 'orris', 'raspberry', 'flower', 'dry']"
638500,Farnesyl acetate,"InChI=1S/C17H28O2/c1-14(2)8-6-9-15(3)10-7-11-16(4)12-13-19-17(5)18/h8,10,12H,6-7,9,11,13H2,1-5H3/b15-10+,16-12+",CC(=CCCC(=CCCC(=CCOC(=O)C)C)C)C,0,0,0,0,1,1,0,"['oil', 'wax', 'rose', 'floral', 'oily', 'green']"
641294,4-Methoxycinnamaldehyde,"InChI=1S/C10H10O2/c1-12-10-6-4-9(5-7-10)3-2-8-11/h2-8H,1H3/b3-2+",COC1=CC=C(C=C1)C=CC=O,0,0,0,0,1,0,0,"['vanilla', 'floral', 'sweet', 'cherry', 'spicy', 'cinnamon']"
853433,Isoeugenol,"InChI=1S/C10H12O2/c1-3-4-8-5-6-9(11)10(7-8)12-2/h3-7,11H,1-2H3/b4-3+",CC=CC1=CC(=C(C=C1)O)OC,0,0,0,0,1,0,1,"['carnation', 'clove', 'floral', 'sweet', 'woody', 'flower', 'spicy', 'phenolic']"
876160,Acetylisoeugenol,"InChI=1S/C12H14O3/c1-4-5-10-6-7-11(15-9(2)13)12(8-10)14-3/h4-8H,1-3H3/b5-4+",CC=CC1=CC(=C(C=C1)OC(=O)C)OC,0,0,0,0,1,0,0,"['carnation', 'powdery', 'floral', 'sweet', 'balsam', 'spicy']"
1549018,cis-Jasmone,"InChI=1S/C11H16O/c1-3-4-5-6-10-9(2)7-8-11(10)12/h4-5H,3,6-8H2,1-2H3/b5-4-",CCC=CCC1=C(CCC1=O)C,0,0,0,1,1,0,1,"['jasmine', 'jasmin', 'herbal', 'floral', 'woody', 'celery', 'spicy']"
1549025,Neryl acetate,"InChI=1S/C12H20O2/c1-10(2)6-5-7-11(3)8-9-14-12(4)13/h6,8H,5,7,9H2,1-4H3/b11-8-",CC(=CCCC(=CCOC(=O)C)C)C,0,0,1,0,1,0,0,"['citrus', 'lime', 'dewy', 'rose', 'floral', 'fruit', 'pear', 'blossom', 'soapy', 'grapefruit']"
1549778,Geranylacetone,"InChI=1S/C13H22O/c1-11(2)7-5-8-12(3)9-6-10-13(4)14/h7,9H,5-6,8,10H2,1-4H3/b12-9+",CC(=CCCC(=CCCC(=O)C)C)C,0,0,1,0,1,1,0,"['magnolia', 'rose', 'fresh', 'floral', 'aldehydic', 'fruity', 'leaf', 'green']"
1550884,Hexyl cinnamic aldehyde,"InChI=1S/C15H20O/c1-2-3-4-6-11-15(13-16)12-14-9-7-5-8-10-14/h5,7-10,12-13H,2-4,6,11H2,1H3/b15-12+",CCCCCCC(=CC1=CC=CC=C1)C=O,0,0,0,1,1,1,0,"['jasmin', 'herbal', 'fresh', 'waxy', 'floral', 'green']"
1550888,AC1LT45Q,"InChI=1S/C18H16O2/c19-18(14-13-17-10-5-2-6-11-17)20-15-7-12-16-8-3-1-4-9-16/h1-14H,15H2/b12-7+,14-13-",C1=CC=C(C=C1)C=CCOC(=O)C=CC2=CC=CC=C2,0,0,0,0,1,0,0,"['carnation', 'berry', 'jasmine', 'rose', 'floral', 'sweet', 'honey', 'balsam', 'cassia', 'almond', 'cinnamyl', 'cinnamon']"
1623625,Amylcinnamaldehyde,"InChI=1S/C14H18O/c1-2-3-5-10-14(12-15)11-13-8-6-4-7-9-13/h4,6-9,11-12H,2-3,5,10H2,1H3/b14-11+",CCCCCC(=CC1=CC=CC=C1)C=O,0,0,1,1,1,0,0,"['jasmin', 'herbal', 'floral', 'oily', 'sweet', 'fruity']"
1712087,UNII-M8VU21JU32,"InChI=1S/C10H18O/c1-8(2)6-10-7-9(3)4-5-11-10/h6,9-10H,4-5,7H2,1-3H3/t9-,10-/m1/s1",CC1CCOC(C1)C=C(C)C,0,0,0,0,1,1,0,"['cortex', 'powdery', 'rose', 'floral', 'sweet', 'geranium', 'metallic', 'green']"
1713001,Nerylacetone,"InChI=1S/C13H22O/c1-11(2)7-5-8-12(3)9-6-10-13(4)14/h7,9H,5-6,8,10H2,1-4H3/b12-9-",CC(=CCCC(=CCCC(=O)C)C)C,0,0,1,0,1,1,1,"['magnolia', 'citrus', 'wine_like', 'rose', 'vegetable', 'fresh', 'waxy', 'fatty', 'floral', 'earthy', 'woody', 'fruity', 'tropical', 'herbaceous', 'nutty', 'meaty', 'spicy', 'green']"
1757003,Pseudoionone,"InChI=1S/C13H20O/c1-11(2)7-5-8-12(3)9-6-10-13(4)14/h6-7,9-10H,5,8H2,1-4H3/b10-6+,12-9+",CC(=CCCC(=CC=CC(=O)C)C)C,0,0,0,0,1,0,0,"['citrus', 'powdery', 'balsamic', 'waxy', 'floral', 'sweet', 'dusty', 'spicy', 'dry']"
3578033,31704-80-0,"InChI=1S/C9H12O2/c1-7(5-6-10)9-4-3-8(2)11-9/h3-4,6-7H,5H2,1-2H3",CC1=CC=C(O1)C(C)CC=O,0,0,1,0,1,1,0,"['cyclamen', 'vegetable', 'fatty', 'watermelon', 'cucumber', 'floral', 'fruity', 'green']"
5273467,Isopentyl cinnamate,"InChI=1S/C14H18O2/c1-12(2)10-11-16-14(15)9-8-13-6-4-3-5-7-13/h3-9,12H,10-11H2,1-2H3/b9-8+",CC(C)CCOC(=O)C=CC1=CC=CC=C1,0,0,0,0,1,0,0,"['amber', 'floral', 'musty', 'cocoa', 'orchid']"
5280435,Phytol,"InChI=1S/C20H40O/c1-17(2)9-6-10-18(3)11-7-12-19(4)13-8-14-20(5)15-16-21/h15,17-19,21H,6-14,16H2,1-5H3/b20-15+/t18-,19-/m1/s1",CC(C)CCCC(C)CCCC(C)CCCC(=CCO)C,0,0,0,0,1,0,0,"['powdery', 'delicate', 'waxy', 'floral', 'balsam', 'flower']"
5280598,Farnesal,"InChI=1S/C15H24O/c1-13(2)7-5-8-14(3)9-6-10-15(4)11-12-16/h7,9,11-12H,5-6,8,10H2,1-4H3/b14-9+,15-11+",CC(=CCCC(=CCCC(=CC=O)C)C)C,0,0,0,0,1,0,0,"['floral', 'minty']"
5281163,Ethyl tiglate,"InChI=1S/C7H12O2/c1-4-6(3)7(8)9-5-2/h4H,5H2,1-3H3/b6-4+",CCOC(=O)C(=CC)C,0,0,1,0,1,0,0,"['caramel', 'berry', 'tutti frutti', 'floral', 'sweet', 'fruity', 'tropical', 'raspberry']"
5282108,Alpha-Ionone,"InChI=1S/C13H20O/c1-10-6-5-9-13(3,4)12(10)8-7-11(2)14/h6-8,12H,5,9H2,1-4H3/b8-7+",CC1=CCCC(C1C=CC(=O)C)(C)C,0,0,1,0,1,0,1,"['floral', 'sweet', 'woody', 'tropical', 'fruity', 'wood', 'orris', 'raspberry', 'violet']"
5283345,trans-2-Decenal,"InChI=1S/C10H18O/c1-2-3-4-5-6-7-8-9-10-11/h8-10H,2-7H2,1H3/b9-8+",CCCCCCCC=CC=O,0,0,0,0,1,1,0,"['orange', 'coriander', 'rose', 'tallow', 'waxy', 'oily', 'fatty', 'earthy', 'floral', 'aldehydic', 'mushroom', 'green']"
5284507,Nerolidol,"InChI=1S/C15H26O/c1-6-15(5,16)12-8-11-14(4)10-7-9-13(2)3/h6,9,11,16H,1,7-8,10,12H2,2-5H3/b14-11+",CC(=CCCC(=CCCC(C)(C=C)O)C)C,0,0,0,0,1,1,1,"['citrus', 'wax', 'waxy', 'floral', 'woody', 'wood', 'flower', 'green']"
5315912,(Z)-Cinnamyl acetate,"InChI=1S/C11H12O2/c1-10(12)13-9-5-8-11-6-3-2-4-7-11/h2-8H,9H2,1H3/b8-5-",CC(=O)OCC=CC1=CC=CC=C1,0,0,0,0,1,0,0,"['floral', 'sweet', 'balsam', 'spicy', 'cinnamon']"
5320250,(Z)-Beta-Ocimene,"InChI=1S/C10H16/c1-5-10(4)8-6-7-9(2)3/h5,7-8H,1,6H2,2-4H3/b10-8-",CC(=CCC=C(C)C=C)C,0,0,0,0,1,0,0,"['citrus', 'warm', 'herb', 'floral', 'sweet', 'flower']"
5352436,neral dimethyl acetal,"InChI=1S/C12H22O2/c1-10(2)7-6-8-11(3)9-12(13-4)14-5/h7,9,12H,6,8H2,1-5H3/b11-9-",CC(=CCCC(=CC(OC)OC)C)C,0,0,0,0,1,1,0,"['lemon', 'lime', 'floral', 'citric', 'natural', 'green']"
5352830,4-DECENYL ACETATE (Z),"InChI=1S/C12H22O2/c1-3-4-5-6-7-8-9-10-11-14-12(2)13/h7-8H,3-6,9-11H2,1-2H3/b8-7-",CCCCCC=CCCCOC(=O)C,0,0,0,0,1,0,0,"['oily', 'rose', 'floral', 'spicy']"
5356544,Peruviol,"InChI=1S/C15H26O/c1-6-15(5,16)12-8-11-14(4)10-7-9-13(2)3/h6,9,11,16H,1,7-8,10,12H2,2-5H3/b14-11-/t15-/m1/s1",CC(=CCCC(=CCCC(C)(C=C)O)C)C,0,0,0,0,1,0,0,"['wax', 'floral', 'mild']"
5362581,Ethyl methyl-p-tolylglycidate,"InChI=1S/C13H16O3/c1-4-15-12(14)11-13(3,16-11)10-7-5-9(2)6-8-10/h5-8,11H,4H2,1-3H3",CCOC(=O)C1C(O1)(C)C2=CC=C(C=C2)C,0,0,1,0,1,1,0,"['berry', 'powdery', 'floral', 'sweet', 'fruity', 'cherry', 'green']"
5362819,methyl (Z)-3-hexenoate,"InChI=1S/C7H12O2/c1-3-4-5-6-7(8)9-2/h4-5H,3,6H2,1-2H3/b5-4-",CCC=CCC(=O)OC,0,0,1,0,1,0,0,"['floral', 'fruity']"
5363231,7-Methyloct-3-en-2-one,"InChI=1S/C9H16O/c1-8(2)6-4-5-7-9(3)10/h5,7-8H,4,6H2,1-3H3/b7-5+",CC(C)CCC=CC(=O)C,0,0,1,0,1,0,0,"['floral', 'fruity']"
5363233,3-Decen-2-one,"InChI=1S/C10H18O/c1-3-4-5-6-7-8-9-10(2)11/h8-9H,3-7H2,1-2H3/b9-8+",CCCCCCC=CC(=O)C,0,0,1,0,1,1,1,"['citrus', 'apple', 'jasmine', 'wine_like', 'jasmin', 'vegetable', 'fatty', 'floral', 'earthy', 'woody', 'fruity', 'nutty', 'herbaceous', 'pear', 'meaty', 'spicy', 'green']"
5363741,gamma-Ionone,"InChI=1S/C13H20O/c1-10-6-5-9-13(3,4)12(10)8-7-11(2)14/h7-8,12H,1,5-6,9H2,2-4H3/b8-7+",CC(=O)C=CC1C(=C)CCCC1(C)C,0,0,0,0,1,0,1,"['floral', 'woody']"
5363817,alpha-Ionol,"InChI=1S/C13H22O/c1-10-6-5-9-13(3,4)12(10)8-7-11(2)14/h6-8,11-12,14H,5,9H2,1-4H3/b8-7+",CC1=CCCC(C1C=CC(C)O)(C)C,0,0,0,0,1,0,1,"['ionone', 'floral', 'sweet', 'woody', 'tropical', 'violet']"
5365004,trans-2-Undecen-1-ol,"InChI=1S/C11H22O/c1-2-3-4-5-6-7-8-9-10-11-12/h9-10,12H,2-8,11H2,1H3/b10-9+",CCCCCCCCC=CCO,0,0,0,0,1,0,0,"['floral', 'rose', 'waxy']"
5365976,Allyl ionone,"InChI=1S/C16H24O/c1-5-6-9-14(17)10-11-15-13(2)8-7-12-16(15,3)4/h5,8,10-11,15H,1,6-7,9,12H2,2-4H3/b11-10+",CC1=CCCC(C1C=CC(=O)CCC=C)(C)C,0,0,0,0,1,1,1,"['weedy', 'leather', 'waxy', 'floral', 'woody', 'tropical', 'orris', 'green']"
5366155,Isoamyl angelate,"InChI=1S/C10H18O2/c1-5-9(4)10(11)12-7-6-8(2)3/h5,8H,6-7H2,1-4H3/b9-5-",CC=C(C)C(=O)OCCC(C)C,0,0,1,0,1,0,0,"['floral', 'chamomile', 'fruity']"
5367706,cis-3-Hexenyl benzoate,"InChI=1S/C13H16O2/c1-2-3-4-8-11-15-13(14)12-9-6-5-7-10-12/h3-7,9-10H,2,8,11H2,1H3/b4-3-",CCC=CCCOC(=O)C1=CC=CC=C1,0,0,0,0,1,1,0,"['fresh', 'floral', 'fatty', 'balsam', 'leaf', 'orchid', 'green']"
5367719,Methyl jasmonate,"InChI=1S/C13H20O3/c1-3-4-5-6-11-10(7-8-12(11)14)9-13(15)16-2/h4-5,10-11H,3,6-9H2,1-2H3/b5-4+",CCC=CCC1C(CCC1=O)CC(=O)OC,0,0,0,0,1,0,0,"['magnolia', 'jasmine', 'fresh', 'waxy', 'floral', 'oily', 'melon', 'petal']"
5371002,alpha-Irone,"InChI=1S/C14H22O/c1-10-6-7-11(2)14(4,5)13(10)9-8-12(3)15/h6,8-9,11,13H,7H2,1-5H3/b9-8+",CC1CC=C(C(C1(C)C)C=CC(=O)C)C,0,0,0,0,1,0,1,"['berry', 'powdery', 'floral', 'woody', 'orris', 'violet']"
5371084,"Ionone, methyl-","InChI=1S/C14H22O/c1-5-12(15)8-9-13-11(2)7-6-10-14(13,3)4/h7-9,13H,5-6,10H2,1-4H3/b9-8+",CCC(=O)C=CC1C(=CCCC1(C)C)C,0,0,1,0,1,0,1,"['powdery', 'floral', 'sweet', 'woody', 'fruity', 'orris', 'violet']"
5371723,Amyl cinnamic acetate,"InChI=1S/C16H22O2/c1-3-4-6-11-16(13-18-14(2)17)12-15-9-7-5-8-10-15/h5,7-10,12H,3-4,6,11,13H2,1-2H3/b16-12-",CCCCCC(=CC1=CC=CC=C1)COC(=O)C,0,0,1,0,1,0,0,"['chocolate', 'jasmin', 'cinnamyl', 'leather', 'floral', 'fruity', 'balsam', 'spicy']"
5372174,127-51-5,"InChI=1S/C14H22O/c1-10-7-6-8-14(4,5)13(10)9-11(2)12(3)15/h7,9,13H,6,8H2,1-5H3/b11-9+",CC1=CCCC(C1C=C(C)C(=O)C)(C)C,0,0,1,0,1,0,1,"['powdery', 'floral', 'woody', 'fruity', 'tea', 'violet']"
5372195,UNII-VAV72I3BFK,"InChI=1S/C14H22O/c1-10-7-6-8-14(4,5)13(10)9-11(2)12(3)15/h9H,6-8H2,1-5H3/b11-9+",CC1=C(C(CCC1)(C)C)C=C(C)C(=O)C,0,0,0,0,1,0,1,"['ambergris', 'waxy', 'floral', 'woody', 'orris']"
5373729,beta-Ionol,"InChI=1S/C13H22O/c1-10-6-5-9-13(3,4)12(10)8-7-11(2)14/h7-8,11,14H,5-6,9H2,1-4H3/b8-7+",CC1=C(C(CCC1)(C)C)C=CC(C)O,0,0,0,1,1,0,1,"['herbal', 'floral', 'sweet', 'woody', 'tropical', 'balsam', 'violet']"
5374527,beta-Damascone,"InChI=1S/C13H20O/c1-5-7-11(14)12-10(2)8-6-9-13(12,3)4/h5,7H,6,8-9H2,1-4H3/b7-5+",CC=CC(=O)C1=C(CCCC1(C)C)C,0,0,1,0,1,0,0,"['apple', 'tobacco', 'berry', 'blackcurrant', 'rose', 'floral', 'plum', 'fruity', 'honey']"
5375218,beta methyl ionone,"InChI=1S/C14H22O/c1-5-12(15)8-9-13-11(2)7-6-10-14(13,3)4/h8-9H,5-7,10H2,1-4H3/b9-8+",CCC(=O)C=CC1=C(CCCC1(C)C)C,0,0,0,0,1,0,1,"['floral', 'woody']"
5388696,3-(4-methoxyphenyl)-2-methylprop-2-enal,"InChI=1S/C11H12O2/c1-9(8-12)7-10-3-5-11(13-2)6-4-10/h3-8H,1-2H3/b9-7+",CC(=CC1=CC=C(C=C1)OC)C=O,0,0,0,0,1,0,0,"['floral', 'spicy', 'cinnamon']"
5463908,7774-79-0,"InChI=1S/C11H14O/c1-9-3-6-11(7-4-9)8-5-10(2)12/h3-4,6-7H,5,8H2,1-2H3",CC1=CC=C(C=C1)CCC(=O)C,0,0,1,0,1,0,0,"['very sweet', 'gardenia', 'floral', 'plum', 'fruity', 'raspberry']"
5463911,Hydroxycitronellal diethyl acetal,"InChI=1S/C14H30O3/c1-6-16-13(17-7-2)11-12(3)9-8-10-14(4,5)15/h12-13,15H,6-11H2,1-5H3",CCOC(CC(C)CCCC(C)(C)O)OCC,0,0,0,0,1,1,0,"['delicate', 'floral', 'muguet', 'lily', 'green']"
5853596,2-(Phenylmethylene)hexanal,"InChI=1S/C13H16O/c1-2-3-7-13(11-14)10-12-8-5-4-6-9-12/h4-6,8-11H,2-3,7H2,1H3/b13-10-",CCCCC(=CC1=CC=CC=C1)C=O,0,0,0,1,1,1,0,"['jasmin', 'herbal', 'floral', 'lily', 'green']"
6076971,2-benzylideneheptan-1-ol,"InChI=1S/C14H20O/c1-2-3-5-10-14(12-15)11-13-8-6-4-7-9-13/h4,6-9,11,15H,2-3,5,10,12H2,1H3/b14-11-",CCCCCC(=CC1=CC=CC=C1)CO,0,0,0,0,1,0,0,"['jasmine', 'jasmin', 'alcohol', 'waxy', 'floral']"
6086514,Geranyl isobutyrate,"InChI=1S/C14H24O2/c1-11(2)7-6-8-13(5)9-10-16-14(15)12(3)4/h7,9,12H,6,8,10H2,1-5H3/b13-9+",CC(C)C(=O)OCC=C(C)CCC=C(C)C,0,0,1,0,1,1,0,"['peach', 'apricot', 'rose', 'floral', 'sweet', 'fruity', 'green']"
6365701,1-Methoxydecene,"InChI=1S/C11H22O/c1-3-4-5-6-7-8-9-10-11-12-2/h10-11H,3-9H2,1-2H3/b11-10+",CCCCCCCCC=COC,0,0,1,0,1,0,0,"['floral', 'fruity']"
6386037,Citronellyl tiglate,"InChI=1S/C15H26O2/c1-6-14(5)15(16)17-11-10-13(4)9-7-8-12(2)3/h6,8,13H,7,9-11H2,1-5H3/b14-6+",CC=C(C)C(=O)OCCC(C)CCC=C(C)C,0,0,1,0,1,0,0,"['leafy', 'rose', 'floral', 'fruity', 'geranium', 'tea']"
6428573,CHEBI:88903,"InChI=1S/C10H18O2/c1-5-10(4)7-6-8(12-10)9(2,3)11/h5,8,11H,1,6-7H2,2-4H3/t8-,10-/m1/s1",CC1(CCC(O1)C(C)(C)O)C=C,0,0,0,0,1,0,1,"['floral', 'earthy', 'sweet', 'woody', 'flower']"
6429308,4-mercapto-4-methyl-2-pentanol,"InChI=1S/C6H14OS/c1-5(7)4-6(2,3)8/h5,7-8H,4H2,1-3H3",CC(CC(C)(C)S)O,0,0,0,0,1,0,0,"['lemon', 'floral', 'flower', 'grapefruit']"
6430754,10-epi-gamma-Eudesmol,"InChI=1S/C15H26O/c1-11-6-5-8-15(4)9-7-12(10-13(11)15)14(2,3)16/h12,16H,5-10H2,1-4H3/t12-,15+/m1/s1",CC1=C2CC(CCC2(CCC1)C)C(C)(C)O,0,0,0,0,1,0,1,"['floral', 'sweet', 'woody', 'wood', 'flower']"
6431148,9-Undecenal,"InChI=1S/C11H20O/c1-2-3-4-5-6-7-8-9-10-11-12/h2-3,11H,4-10H2,1H3/b3-2+",CC=CCCCCCCCC=O,0,0,0,0,1,0,0,"['citrus', 'waxy', 'mandarin', 'floral', 'aldehydic']"
6432254,Linalool A oxide,"InChI=1S/C10H18O2/c1-5-10(4)7-6-8(12-10)9(2,3)11/h5,8,11H,1,6-7H2,2-4H3/t8-,10+/m0/s1",CC1(CCC(O1)C(C)(C)O)C=C,0,0,0,0,1,0,0,"['floral', 'flower']"
6435841,Isojasmone,"InChI=1S/C11H16O/c1-3-4-5-6-10-7-8-11(12)9(10)2/h4-5H,3,6-8H2,1-2H3/b5-4+",CCC=CCC1=C(C(=O)CC1)C,0,0,1,0,1,0,0,"['iactonic', 'waxy', 'fatty', 'floral', 'creamy', 'fruity', 'spicy']"
6437467,Methyl alpha-ionylacetate,"InChI=1S/C16H26O2/c1-11-8-7-9-16(5,6)15(11)10-12(2)13(3)18-14(4)17/h8,10,13,15H,7,9H2,1-6H3/b12-10+",CC1=CCCC(C1C=C(C)C(C)OC(=O)C)(C)C,0,0,1,0,1,0,1,"['powdery', 'floral', 'vetiver', 'woody', 'fruity', 'violet']"
6450832,Vitispirane,"InChI=1S/C13H20O/c1-10-6-5-8-12(3,4)13(10)9-7-11(2)14-13/h5-6,11H,1,7-9H2,2-4H3",CC1CCC2(O1)C(=C)C=CCC2(C)C,0,0,1,0,1,0,1,"['floral', 'earthy', 'woody', 'fruity']"
6536892,UNII-UCA9GL2877,"InChI=1S/C11H18O/c1-9(2)6-5-7-10(3)8-11(4)12/h6,8H,5,7H2,1-4H3/b10-8+",CC(=CCCC(=CC(=O)C)C)C,0,0,1,0,1,0,0,"['floral', 'fruity']"
6997351,(4S)-4-ethyloctanoate,"InChI=1S/C10H20O2/c1-3-5-6-9(4-2)7-8-10(11)12/h9H,3-8H2,1-2H3,(H,11,12)/p-1/t9-/m0/s1",CCCCC(CC)CCC(=O)[O-],0,0,1,0,1,0,0,"['floral', 'fruity']"
11084123,UNII-7A29T3GS95,"InChI=1S/C9H16O2/c1-3-4-5-8-7(2)6-9(10)11-8/h7-8H,3-6H2,1-2H3/t7-,8+/m0/s1",CCCCC1C(CC(=O)O1)C,0,0,0,0,1,0,0,"['floral', 'coconut', 'lactone', 'flower']"
11228779,SCHEMBL36941,"InChI=1S/C5H8O3/c1-3-8-5(7)4(2)6/h6H,2-3H2,1H3",CCOC(=O)C(=C)O,0,0,1,0,1,1,1,"['citrus', 'caramel', 'wine_like', 'vegetable', 'ether', 'sharp', 'fatty', 'floral', 'earthy', 'woody', 'sweet', 'fruity', 'rum', 'herbaceous', 'nutty', 'meaty', 'spicy', 'green']"
11745625,UNII-38V61PZ5X3,"InChI=1S/C12H22O2/c1-3-4-5-6-7-8-9-10-11-12(13)14-2/h3-4H,5-11H2,1-2H3/b4-3-",CC=CCCCCCCCC(=O)OC,0,0,0,0,1,0,0,"['rose', 'fatty', 'earthy', 'fungal', 'floral']"
11975273,Spinacen,"InChI=1S/C30H50/c1-25(2)15-11-19-29(7)23-13-21-27(5)17-9-10-18-28(6)22-14-24-30(8)20-12-16-26(3)4/h15-18,23-24H,9-14,19-22H2,1-8H3/b27-17+,28-18+,29-23-,30-24+",CC(=CCCC(=CCCC(=CCCC=C(C)CCC=C(C)CCC=C(C)C)C)C)C,0,0,0,0,1,0,0,['floral']
12678469,3-Nonanon-1-yl acetate,"InChI=1S/C11H20O3/c1-3-4-5-6-7-11(13)8-9-14-10(2)12/h3-9H2,1-2H3",CCCCCCC(=O)CCOC(=O)C,0,0,1,0,1,0,0,"['floral', 'fruity', 'waxy', 'mignonette']"
12980878,61295-44-1,"InChI=1S/C9H12O2S/c1-6(10)8(3)12-9-4-5-11-7(9)2/h4-5,8H,1-3H3",CC1=C(C=CO1)SC(C)C(=O)C,0,0,0,0,1,0,0,"['floral', 'spicy']"
14614417,"2,4,8-Trimethyl-7-Nonen-2-Ol","InChI=1S/C12H24O/c1-10(2)7-6-8-11(3)9-12(4,5)13/h7,11,13H,6,8-9H2,1-5H3",CC(CCC=C(C)C)CC(C)(C)O,0,0,0,0,1,0,0,"['floral', 'citrus', 'grapefruit']"
15540144,UNII-1AZ807769B,"InChI=1S/C8H10O3S/c1-2-10-8(9)12-6-7-4-3-5-11-7/h3-5H,2,6H2,1H3",CCOC(=O)SCC1=CC=CO1,0,0,0,0,1,0,0,"['floral', 'spicy']"
15558051,WLN: R1U1VO1R,"InChI=1S/C16H14O2/c17-16(12-11-14-7-3-1-4-8-14)18-13-15-9-5-2-6-10-15/h1-12H,13H2/b12-11-",C1=CC=C(C=C1)COC(=O)C=CC2=CC=CC=C2,0,0,1,0,1,0,0,"['peach', 'chocolate', 'pineapple', 'apricot', 'floral', 'sweet', 'fruity', 'balsam', 'cherry']"
20835508,Isoeugenol phenylacetate,"InChI=1S/C18H18O3/c1-3-7-14-10-11-16(17(12-14)20-2)21-18(19)13-15-8-5-4-6-9-15/h3-12H,13H2,1-2H3/b7-3-",CC=CC1=CC(=C(C=C1)OC(=O)CC2=CC=CC=C2)OC,0,0,0,0,1,0,0,"['spice', 'clove', 'floral', 'sweet', 'honey', 'cinnamon']"
21606187,Linden ether,"InChI=1S/C10H14O/c1-7-3-4-9-8(2)6-11-10(9)5-7/h5,10H,3-4,6H2,1-2H3",CC1=CC2C(=C(CO2)C)CC1,0,0,0,0,1,0,0,"['mint', 'floral']"
21918450,4-Ethyloctanal,"InChI=1S/C10H20O/c1-3-5-7-10(4-2)8-6-9-11/h9-10H,3-8H2,1-2H3",CCCCC(CC)CCC=O,0,0,0,0,1,0,0,"['floral', 'milky', 'fatty', 'waxy']"
