pubchem_id,common_name,inchi,smile,sulfur,bitter,fruity,herbal,floral,green,woody,flavor_profile
8768,"3,4-Dihydroxybenzaldehyde","InChI=1S/C7H6O3/c8-4-5-1-2-6(9)7(10)3-5/h1-4,9-10H",C1=CC(=C(C=C1C=O)O)O,0,1,0,0,0,0,0,"['almond', 'medical', 'bitter', 'dry']"
8813,Pentamidine Isethionate,"InChI=1S/C19H24N4O2.2C2H6O4S/c20-18(21)14-4-8-16(9-5-14)24-12-2-1-3-13-25-17-10-6-15(7-11-17)19(22)23;2*3-1-2-7(4,5)6/h4-11H,1-3,12-13H2,(H3,20,21)(H3,22,23);2*3H,1-2H2,(H,4,5,6)",C1=CC(=CC=C1C(=N)N)OCCCCCOC2=CC=C(C=C2)C(=N)N.C(CS(=O)(=O)O)O.C(CS(=O)(=O)O)O,0,1,0,0,0,0,0,['bitter']
8833,Rhodinyl acetate,"InChI=1S/C12H22O2/c1-10(2)6-5-7-11(3)8-9-14-12(4)13/h11H,1,5-9H2,2-4H3",CC(CCCC(=C)C)CCOC(=O)C,0,1,0,0,0,0,0,"['spicy', 'powdery', 'citrus', 'red rose', 'geranium', 'bitter']"
8908,Hexyl acetate,"InChI=1S/C8H16O2/c1-3-4-5-6-7-10-8(2)9/h3-7H2,1-2H3",CCCCCCOC(=O)C,0,1,1,0,0,1,0,"['apple', 'sweet', 'banana', 'fruit', 'green', 'herb', 'bitter', 'fruity']"
8918,Nonyl Acetate,"InChI=1S/C11H22O2/c1-3-4-5-6-7-8-9-10-13-11(2)12/h3-10H2,1-2H3",CCCCCCCCCOC(=O)C,0,1,1,0,0,1,0,"['waxy', 'gardenia', 'soapy', 'tropical', 'fruit', 'green', 'clean', 'sweet', 'bitter', 'fruity']"
8969,Yohimbine,"InChI=1S/C21H26N2O3/c1-26-21(25)19-15-10-17-20-14(13-4-2-3-5-16(13)22-20)8-9-23(17)11-12(15)6-7-18(19)24/h2-5,12,15,17-19,22,24H,6-11H2,1H3/t12-,15-,17-,18-,19+/m0/s1",COC(=O)C1C(CCC2C1CC3C4=C(CCN3C2)C5=CC=CC=C5N4)O,0,1,0,0,0,0,0,['bitter']
9015,4-Methoxyphenol,"InChI=1S/C7H8O2/c1-9-7-4-2-6(8)3-5-7/h2-5,8H,1H3",COC1=CC=C(C=C1)O,0,1,0,0,0,0,0,"['phenolic', 'bitter']"
9016,"1,4-Dimethoxybenzene","InChI=1S/C8H10O2/c1-9-7-3-5-8(10-2)6-4-7/h3-6H,1-2H3",COC1=CC=C(C=C1)OC,0,1,0,0,0,1,0,"['sweet', 'fennel', 'bitter', 'green', 'new mown hay']"
9064,Cianidanol,"InChI=1S/C15H14O6/c16-8-4-11(18)9-6-13(20)15(21-14(9)5-8)7-1-2-10(17)12(19)3-7/h1-5,13,15-20H,6H2/t13-,15+/m0/s1",C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,0,1,0,0,0,0,0,['bitter']
9210,Quinazoline,InChI=1S/C8H6N2/c1-2-4-8-7(3-1)5-9-6-10-8/h1-6H,C1=CC=C2C(=C1)C=NC=N2,0,1,0,0,0,0,0,['bitter']
9301,Arecoline hydrobromide,"InChI=1S/C8H13NO2.BrH/c1-9-5-3-4-7(6-9)8(10)11-2;/h4H,3,5-6H2,1-2H3;1H",CN1CCC=C(C1)C(=O)OC.Br,0,1,0,0,0,0,0,['bitter']
9336,Edrophonium bromide,"InChI=1S/C10H15NO.BrH/c1-4-11(2,3)9-6-5-7-10(12)8-9;/h5-8H,4H2,1-3H3;1H",CC[N+](C)(C)C1=CC(=CC=C1)O.[Br-],0,1,0,0,0,0,0,['bitter']
9433,aminophylline,"InChI=1S/2C7H8N4O2.C2H8N2/c2*1-10-5-4(8-3-9-5)6(12)11(2)7(10)13;3-1-2-4/h2*3H,1-2H3,(H,8,9);1-4H2",CN1C2=C(C(=O)N(C1=O)C)NC=N2.CN1C2=C(C(=O)N(C1=O)C)NC=N2.C(CN)N,0,1,0,0,0,0,0,['bitter']
9475,DL-Norleucine,"InChI=1S/C6H13NO2/c1-2-3-4-5(7)6(8)9/h5H,2-4,7H2,1H3,(H,8,9)",CCCCC(C(=O)O)N,0,1,0,0,0,0,0,['bitter']
9603,4-Fluorotoluene,"InChI=1S/C7H7F/c1-6-2-4-7(8)5-3-6/h2-5H,1H3",CC1=CC=C(C=C1)F,0,1,0,0,0,0,0,['bitter']
9649,Brucinum,"InChI=1S/C23H26N2O4/c1-27-16-8-14-15(9-17(16)28-2)25-20(26)10-18-21-13-7-19-23(14,22(21)25)4-5-24(19)11-12(13)3-6-29-18/h3,8-9,13,18-19,21-22H,4-7,10-11H2,1-2H3/t13-,18?,19-,21-,22?,23+/m0/s1",COC1=C(C=C2C(=C1)C34CCN5C3CC6C7C4N2C(=O)CC7OCC=C6C5)OC,0,1,0,0,0,0,0,['bitter']
9862,6-Methyl-5-Hepten-2-One,"InChI=1S/C8H14O/c1-7(2)5-4-6-8(3)9/h5H,4,6H2,1-3H3",CC(=CCCC(=O)C)C,0,1,0,0,0,1,0,"['pepper', 'apple', 'mushroom', 'citrus', 'musty', 'rubber', 'nutty', 'green', 'hazelnut', 'bitter', 'lemongrass']"
10052,AC1L1UEB,"InChI=1S/C40H60N4O10/c1-24(45)53-31-23-40(51)29-13-12-26-22-27(14-17-38(26,2)28(29)15-18-39(40,3)35(31)25-16-20-52-34(48)21-25)54-33(47)11-7-5-4-6-10-32(46)44-30(36(49)50)9-8-19-43-37(41)42/h16,20-21,26-31,35,51H,4-15,17-19,22-23H2,1-3H3,(H,44,46)(H,49,50)(H4,41,42,43)/t26-,27+,28?,29?,30?,31+,35+,38+,39-,40+/m1/s1",CC(=O)OC1CC2(C3CCC4CC(CCC4(C3CCC2(C1C5=CC(=O)OC=C5)C)C)OC(=O)CCCCCCC(=O)NC(CCCN=C(N)N)C(=O)O)O,0,1,0,0,0,0,0,['bitter']
10133,chenodeoxycholic acid,"InChI=1S/C24H40O4/c1-14(4-7-21(27)28)17-5-6-18-22-19(9-11-24(17,18)3)23(2)10-8-16(25)12-15(23)13-20(22)26/h14-20,22,25-26H,4-13H2,1-3H3,(H,27,28)/t14-,15+,16-,17-,18+,19+,20-,22+,23+,24-/m1/s1",CC(CCC(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C,0,1,0,0,0,0,0,['bitter']
10251,Flavanone,"InChI=1S/C15H12O2/c16-13-10-15(11-6-2-1-3-7-11)17-14-9-5-4-8-12(13)14/h1-9,15H,10H2",C1C(OC2=CC=CC=C2C1=O)C3=CC=CC=C3,0,1,0,0,0,0,0,['bitter']
10331,Benzofuran-2-carboxylic acid,"InChI=1S/C9H6O3/c10-9(11)8-5-6-3-1-2-4-7(6)12-8/h1-5H,(H,10,11)",C1=CC=C2C(=C1)C=C(O2)C(=O)O,0,1,0,0,0,0,0,['bitter']
10403,Cyclooctanone,InChI=1S/C8H14O/c9-8-6-4-2-1-3-5-7-8/h1-7H2,C1CCCC(=O)CCC1,0,1,0,0,0,0,0,['bitter']
10511,Aconine,"InChI=1S/C25H41NO9/c1-6-26-9-22(10-32-2)12(27)7-13(33-3)24-11-8-23(30)19(28)14(11)25(31,20(29)21(23)35-5)15(18(24)26)16(34-4)17(22)24/h11-21,27-31H,6-10H2,1-5H3/t11-,12?,13?,14-,15?,16?,17-,18-,19?,20?,21?,22?,23-,24?,25-/m1/s1",CCN1CC2(C(CC(C34C2C(C(C31)C5(C6C4CC(C6O)(C(C5O)OC)O)O)OC)OC)O)COC,0,1,0,0,0,0,0,['bitter']
10512,"COLUBRINE, BETA","InChI=1S/C22H24N2O3/c1-26-13-2-3-16-15(8-13)22-5-6-23-11-12-4-7-27-17-10-19(25)24(16)21(22)20(17)14(12)9-18(22)23/h2-4,8,14,17-18,20-21H,5-7,9-11H2,1H3",COC1=CC2=C(C=C1)N3C4C25CCN6C5CC7C4C(CC3=O)OCC=C7C6,0,1,0,0,0,0,0,['bitter']
10518,Heptabarbital,"InChI=1S/C13H18N2O3/c1-2-13(9-7-5-3-4-6-8-9)10(16)14-12(18)15-11(13)17/h7H,2-6,8H2,1H3,(H2,14,15,16,17,18)",CCC1(C(=O)NC(=O)NC1=O)C2=CCCCCC2,0,1,0,0,0,0,0,['bitter']
10535,Neuronal,"InChI=1S/C6H12BrNO/c1-3-6(7,4-2)5(8)9/h3-4H2,1-2H3,(H2,8,9)",CCC(CC)(C(=O)N)Br,0,1,0,0,0,0,0,['bitter']
10680,Flavone,InChI=1S/C15H10O2/c16-13-10-15(11-6-2-1-3-7-11)17-14-9-5-4-8-12(13)14/h1-10H,C1=CC=C(C=C1)C2=CC(=O)C3=CC=CC=C3O2,0,1,0,0,0,0,0,['bitter']
10709,"3,4-Dinitrobenzoic Acid","InChI=1S/C7H4N2O6/c10-7(11)4-1-2-5(8(12)13)6(3-4)9(14)15/h1-3H,(H,10,11)",C1=CC(=C(C=C1C(=O)O)[N+](=O)[O-])[N+](=O)[O-],0,1,0,0,0,0,0,['bitter']
10724,alpha-Tetralone,"InChI=1S/C10H10O/c11-10-7-3-5-8-4-1-2-6-9(8)10/h1-2,4,6H,3,5,7H2",C1CC2=CC=CC=C2C(=O)C1,0,1,0,0,0,0,0,['bitter']
10766,Amylocaine hydrochloride,"InChI=1S/C14H21NO2.ClH/c1-5-14(2,11-15(3)4)17-13(16)12-9-7-6-8-10-12;/h6-10H,5,11H2,1-4H3;1H",CCC(C)(CN(C)C)OC(=O)C1=CC=CC=C1.Cl,0,1,0,0,0,0,0,['bitter']
10830,Diperodon Hydrochloride,"InChI=1S/C22H27N3O4.ClH/c26-21(23-18-10-4-1-5-11-18)28-17-20(16-25-14-8-3-9-15-25)29-22(27)24-19-12-6-2-7-13-19;/h1-2,4-7,10-13,20H,3,8-9,14-17H2,(H,23,26)(H,24,27);1H",C1CCN(CC1)CC(COC(=O)NC2=CC=CC=C2)OC(=O)NC3=CC=CC=C3.Cl,0,1,0,0,0,0,0,['bitter']
10866,domiphen bromide,"InChI=1S/C22H40NO.BrH/c1-4-5-6-7-8-9-10-11-12-16-19-23(2,3)20-21-24-22-17-14-13-15-18-22;/h13-15,17-18H,4-12,16,19-21H2,1-3H3;1H/q+1;/p-1",CCCCCCCCCCCC[N+](C)(C)CCOC1=CC=CC=C1.[Br-],0,1,0,0,0,0,0,['bitter']
10895,Isobutyl propionate,"InChI=1S/C7H14O2/c1-4-7(8)9-5-6(2)3/h6H,4-5H2,1-3H3",CCC(=O)OCC(C)C,0,1,1,0,0,1,0,"['banana', 'tutti frutti', 'sweet', 'fruity', 'green', 'bitter', 'ether']"
10919,Pentamethonium bromide,"InChI=1S/C11H28N2.2BrH/c1-12(2,3)10-8-7-9-11-13(4,5)6;;/h7-11H2,1-6H3;2*1H/q+2;;/p-2",C[N+](C)(C)CCCCC[N+](C)(C)C.[Br-].[Br-],0,1,0,0,0,0,0,['bitter']
10983,Galegine,"InChI=1S/C6H13N3/c1-5(2)3-4-9-6(7)8/h3H,4H2,1-2H3,(H4,7,8,9)",CC(=CCN=C(N)N)C,0,1,0,0,0,0,0,['bitter']
10994,Glutaronitrile,InChI=1S/C5H6N2/c6-4-2-1-3-5-7/h1-3H2,C(CC#N)CC#N,0,1,0,0,0,0,0,['bitter']
11020,Propallylonal,"InChI=1S/C10H13BrN2O3/c1-5(2)10(4-6(3)11)7(14)12-9(16)13-8(10)15/h5H,3-4H2,1-2H3,(H2,12,13,14,15,16)",CC(C)C1(C(=O)NC(=O)NC1=O)CC(=C)Br,0,1,0,0,0,0,0,['bitter']
11047,CID 11047,"InChI=1S/C22H16O8/c1-2-28-20(25)15(16-18(23)11-7-3-5-9-13(11)29-21(16)26)17-19(24)12-8-4-6-10-14(12)30-22(17)27/h3-10,15,26-27H,2H2,1H3",CCOC(=O)C(C1=C(OC2=CC=CC=C2C1=O)O)C3=C(OC4=CC=CC=C4C3=O)O,0,1,0,0,0,0,0,['bitter']
11069,quinine sulfate,"InChI=1S/C20H24N2O2.H2O4S/c1-3-13-12-22-9-7-14(13)10-19(22)20(23)16-6-8-21-18-5-4-15(24-2)11-17(16)18;1-5(2,3)4/h3-6,8,11,13-14,19-20,23H,1,7,9-10,12H2,2H3;(H2,1,2,3,4)",COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O.OS(=O)(=O)O,0,1,0,0,0,0,0,['bitter']
11079,Naphazoline Hydrochloride,"InChI=1S/C14H14N2.ClH/c1-2-7-13-11(4-1)5-3-6-12(13)10-14-15-8-9-16-14;/h1-7H,8-10H2,(H,15,16);1H",C1CN=C(N1)CC2=CC=CC3=CC=CC=C32.Cl,0,1,0,0,0,0,0,['bitter']
11095,MLS000877024,"InChI=1S/C15H12O6/c16-8-4-11(19)15-12(20)6-13(21-14(15)5-8)7-1-2-9(17)10(18)3-7/h1-5,13,16-19H,6H2",C1C(OC2=CC(=CC(=C2C1=O)O)O)C3=CC(=C(C=C3)O)O,0,1,0,0,0,0,0,['bitter']
11107,"4,4'-Bipyridine",InChI=1S/C10H8N2/c1-5-11-6-2-9(1)10-3-7-12-8-4-10/h1-8H,C1=CN=CC=C1C2=CC=NC=C2,0,1,0,0,0,0,0,['bitter']
11114,Unacaine,"InChI=1S/C13H20N2O2.ClH/c1-10(2)9-15-6-7-17-13(16)11-4-3-5-12(14)8-11;/h3-5,8,10,15H,6-7,9,14H2,1-2H3;1H",CC(C)CNCCOC(=O)C1=CC(=CC=C1)N.Cl,0,1,0,0,0,0,0,['bitter']
11128,Linamarin,"InChI=1S/C10H17NO6/c1-10(2,4-11)17-9-8(15)7(14)6(13)5(3-12)16-9/h5-9,12-15H,3H2,1-2H3/t5-,6-,7+,8-,9+/m1/s1",CC(C)(C#N)OC1C(C(C(C(O1)CO)O)O)O,0,1,0,0,0,0,0,['bitter']
11176,Propyl Isovalerate,"InChI=1S/C8H16O2/c1-4-5-10-8(9)6-7(2)3/h7H,4-6H2,1-3H3",CCCOC(=O)CC(C)C,0,1,1,0,0,0,0,"['sweet', 'bitter', 'apple', 'fruity']"
11368,Isoxsuprine hydrochloride,"InChI=1S/C18H23NO3.ClH/c1-13(12-22-17-6-4-3-5-7-17)19-14(2)18(21)15-8-10-16(20)11-9-15;/h3-11,13-14,18-21H,12H2,1-2H3;1H",CC(COC1=CC=CC=C1)NC(C)C(C2=CC=C(C=C2)O)O.Cl,0,1,0,0,0,0,0,['bitter']
11520,3-Heptanol,"InChI=1S/C7H16O/c1-3-5-6-7(8)4-2/h7-8H,3-6H2,1-2H3",CCCCC(CC)O,0,1,0,1,0,0,0,"['herbal', 'powerful', 'bitter', 'herb']"
11820,1-Methyl-2-Quinolinone,"InChI=1S/C10H9NO/c1-11-9-5-3-2-4-8(9)6-7-10(11)12/h2-7H,1H3",CN1C(=O)C=CC2=CC=CC=C21,0,1,0,0,0,0,0,['bitter']
12020,1-Penten-3-Ol,"InChI=1S/C5H10O/c1-3-5(6)4-2/h3,5-6H,1,4H2,2H3",CCC(C=C)O,0,1,1,0,0,1,0,"['butter', 'pungent', 'tropical', 'horseradish', 'green', 'vegetable', 'bitter', 'fruity']"
12508,Isopropyl Propionate,"InChI=1S/C6H12O2/c1-4-6(7)8-5(2)3/h5H,4H2,1-3H3",CCC(=O)OC(C)C,0,1,1,0,0,0,0,"['banana', 'sweet', 'ether', 'pineapple', 'bitter', 'fruity']"
12560,erythromycin,"InChI=1S/C37H67NO13/c1-14-25-37(10,45)30(41)20(4)27(39)18(2)16-35(8,44)32(51-34-28(40)24(38(11)12)15-19(3)47-34)21(5)29(22(6)33(43)49-25)50-26-17-36(9,46-13)31(42)23(7)48-26/h18-26,28-32,34,40-42,44-45H,14-17H2,1-13H3/t18-,19-,20+,21+,22-,23+,24+,25-,26+,28-,29+,30-,31+,32-,34+,35-,36-,37-/m1/s1",CCC1C(C(C(C(=O)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)O)C)C)O)(C)O,0,1,0,0,0,0,0,['bitter']
12947,Hydroxychloroquine Sulfate,"InChI=1S/C18H26ClN3O.H2O4S/c1-3-22(11-12-23)10-4-5-14(2)21-17-8-9-20-18-13-15(19)6-7-16(17)18;1-5(2,3)4/h6-9,13-14,23H,3-5,10-12H2,1-2H3,(H,20,21);(H2,1,2,3,4)",CCN(CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl)CCO.OS(=O)(=O)O,0,1,0,0,0,0,0,['bitter']
13810,Fentanyl Citrate,"InChI=1S/C22H28N2O.C6H8O7/c1-2-22(25)24(20-11-7-4-8-12-20)21-14-17-23(18-15-21)16-13-19-9-5-3-6-10-19;7-3(8)1-6(13,5(11)12)2-4(9)10/h3-12,21H,2,13-18H2,1H3;13H,1-2H2,(H,7,8)(H,9,10)(H,11,12)",CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,0,1,0,0,0,0,0,['bitter']
14184,Methadone hydrochloride,"InChI=1S/C21H27NO.ClH/c1-5-20(23)21(16-17(2)22(3)4,18-12-8-6-9-13-18)19-14-10-7-11-15-19;/h6-15,17H,5,16H2,1-4H3;1H",CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2.Cl,0,1,0,0,0,0,0,['bitter']
14217,Divinyl sulfoxide,"InChI=1S/C4H6OS/c1-3-6(5)4-2/h3-4H,1-2H2",C=CS(=O)C=C,0,1,0,0,0,0,0,['bitter']
14362,Butallylonal,"InChI=1S/C11H15BrN2O3/c1-4-6(2)11(5-7(3)12)8(15)13-10(17)14-9(11)16/h6H,3-5H2,1-2H3,(H2,13,14,15,16,17)",CCC(C)C1(C(=O)NC(=O)NC1=O)CC(=C)Br,0,1,0,0,0,0,0,['bitter']
14525,Fenchone,"InChI=1S/C10H16O/c1-9(2)7-4-5-10(3,6-7)8(9)11/h7H,4-6H2,1-3H3",CC1(C2CCC(C2)(C1=O)C)C,0,1,0,1,0,0,1,"['earthy', 'cedarleaf', 'camphor', 'thuja', 'herbal', 'woody', 'bitter']"
14710,Ethidium Bromide,"InChI=1S/C21H19N3.BrH/c1-2-24-20-13-16(23)9-11-18(20)17-10-8-15(22)12-19(17)21(24)14-6-4-3-5-7-14;/h3-13,23H,2,22H2,1H3;1H",CC[N+]1=C2C=C(C=CC2=C3C=CC(=CC3=C1C4=CC=CC=C4)N)N.[Br-],0,1,0,0,0,0,0,['bitter']
14777,Calcium hydrate,InChI=1S/Ca.2H2O/h;2*1H2/q+2;;/p-2,[OH-].[OH-].[Ca+2],0,1,0,0,0,0,0,"['odorless', 'bitter']"
14842,UNII-Q827QV2C17,"InChI=1S/C28H44NO2.ClH/c1-23-20-25(14-15-26(23)28(5,6)22-27(2,3)4)31-19-18-30-17-16-29(7,8)21-24-12-10-9-11-13-24;/h9-15,20H,16-19,21-22H2,1-8H3;1H/q+1;/p-1",CC1=C(C=CC(=C1)OCCOCC[N+](C)(C)CC2=CC=CC=C2)C(C)(C)CC(C)(C)C.[Cl-],0,1,0,0,0,0,0,['bitter']
14969,Vancomycin,"InChI=1S/C66H75Cl2N9O24/c1-23(2)12-34(71-5)58(88)76-49-51(83)26-7-10-38(32(67)14-26)97-40-16-28-17-41(55(40)101-65-56(54(86)53(85)42(22-78)99-65)100-44-21-66(4,70)57(87)24(3)96-44)98-39-11-8-27(15-33(39)68)52(84)50-63(93)75-48(64(94)95)31-18-29(79)19-37(81)45(31)30-13-25(6-9-36(30)80)46(60(90)77-50)74-61(91)47(28)73-59(89)35(20-43(69)82)72-62(49)92/h6-11,13-19,23-24,34-35,42,44,46-54,56-57,65,71,78-81,83-87H,12,20-22,70H2,1-5H3,(H2,69,82)(H,72,92)(H,73,89)(H,74,91)(H,75,93)(H,76,88)(H,77,90)(H,94,95)/t24-,34+,35-,42+,44-,46+,47+,48-,49+,50-,51+,52+,53+,54-,56+,57+,65-,66-/m0/s1",CC1C(C(CC(O1)OC2C(C(C(OC2OC3=C4C=C5C=C3OC6=C(C=C(C=C6)C(C(C(=O)NC(C(=O)NC5C(=O)NC7C8=CC(=C(C=C8)O)C9=C(C=C(C=C9C(NC(=O)C(C(C1=CC(=C(O4)C=C1)Cl)O)NC7=O)C(=O)O)O)O)CC(=O)N)NC(=O)C(CC(C)C)NC)O)Cl)CO)O)O)(C)N)O,0,1,0,0,0,0,0,['bitter']
14989,Aloin B,"InChI=1S/C21H22O9/c22-6-8-4-10-14(21-20(29)19(28)17(26)13(7-23)30-21)9-2-1-3-11(24)15(9)18(27)16(10)12(25)5-8/h1-5,13-14,17,19-26,28-29H,6-7H2/t13-,14-,17-,19+,20-,21+/m1/s1",C1=CC2=C(C(=C1)O)C(=O)C3=C(C=C(C=C3C2C4C(C(C(C(O4)CO)O)O)O)CO)O,0,1,0,0,0,0,0,['bitter']
15063,Glaucarubin,"InChI=1S/C25H36O10/c1-6-22(4,31)21(30)35-16-15-11(3)17(27)25(32)20-23(5)12(10(2)7-13(26)18(23)28)8-14(34-19(16)29)24(15,20)9-33-25/h7,11-18,20,26-28,31-32H,6,8-9H2,1-5H3/t11-,12?,13+,14?,15?,16?,17-,18-,20?,22?,23-,24?,25-/m1/s1",CCC(C)(C(=O)OC1C2C(C(C3(C4C2(CO3)C(CC5C4(C(C(C=C5C)O)O)C)OC1=O)O)O)C)O,0,1,0,0,0,0,0,['bitter']
15406,Fenchol,"InChI=1S/C10H18O/c1-9(2)7-4-5-10(3,6-7)8(9)11/h7-8,11H,4-6H2,1-3H3",CC1(C2CCC(C2)(C1O)C)C,0,1,0,0,0,0,1,"['dry', 'lemon', 'borneol', 'sweet', 'pine', 'camphor', 'woody', 'bitter']"
15424,Algaphan,"InChI=1S/C22H29NO2.ClH/c1-5-21(24)25-22(18(2)17-23(3)4,20-14-10-7-11-15-20)16-19-12-8-6-9-13-19;/h6-15,18H,5,16-17H2,1-4H3;1H/t18-,22+;/m1./s1",CCC(=O)OC(CC1=CC=CC=C1)(C2=CC=CC=C2)C(C)CN(C)C.Cl,0,1,0,0,0,0,0,['bitter']
15722,1798-50-1,"InChI=1S/C18H21NO.ClH/c20-18(15-7-3-1-4-8-15,16-9-5-2-6-10-16)17-11-13-19-14-12-17;/h1-10,17,19-20H,11-14H2;1H",C1CNCCC1C(C2=CC=CC=C2)(C3=CC=CC=C3)O.Cl,0,1,0,0,0,0,0,['bitter']
16331,Butyl levulinate,"InChI=1S/C9H16O3/c1-3-4-7-12-9(11)6-5-8(2)10/h3-7H2,1-2H3",CCCCOC(=O)CCC(=O)C,0,1,1,1,0,0,0,"['herbal', 'bitter', 'caramel', 'fruity', 'waxy']"
16741,Phenethyl isothiocyanate,"InChI=1S/C9H9NS/c11-8-10-7-6-9-4-2-1-3-5-9/h1-5H,6-7H2",C1=CC=C(C=C1)CCN=C=S,0,1,0,0,0,1,0,"['horseradish', 'watercress', 'bitter', 'green', 'gooseberry']"
17141,Terpin Hydrate,"InChI=1S/C10H20O2.H2O/c1-9(2,11)8-4-6-10(3,12)7-5-8;/h8,11-12H,4-7H2,1-3H3;1H2",CC1(CCC(CC1)C(C)(C)O)O.O,0,1,0,0,0,0,0,['bitter']
17275,Antazoline hydrochloride,"InChI=1S/C17H19N3.ClH/c1-3-7-15(8-4-1)13-20(14-17-18-11-12-19-17)16-9-5-2-6-10-16;/h1-10H,11-14H2,(H,18,19);1H",C1CN=C(N1)CN(CC2=CC=CC=C2)C3=CC=CC=C3.Cl,0,1,0,0,0,0,0,['bitter']
18735,Narcobarbital,"InChI=1S/C11H15BrN2O3/c1-6(2)11(5-7(3)12)8(15)13-10(17)14(4)9(11)16/h6H,3,5H2,1-2,4H3,(H,13,15,17)",CC(C)C1(C(=O)NC(=O)N(C1=O)C)CC(=C)Br,0,1,0,0,0,0,0,['bitter']
19094,Chloralodol,"InChI=1S/C8H15Cl3O3/c1-5(4-7(2,3)13)14-6(12)8(9,10)11/h5-6,12-13H,4H2,1-3H3",CC(CC(C)(C)O)OC(C(Cl)(Cl)Cl)O,0,1,0,0,0,0,0,['bitter']
19518,Denatonium Benzoate,"InChI=1S/C21H28N2O.C7H6O2/c1-5-23(6-2,15-19-13-8-7-9-14-19)16-20(24)22-21-17(3)11-10-12-18(21)4;8-7(9)6-4-2-1-3-5-6/h7-14H,5-6,15-16H2,1-4H3;1-5H,(H,8,9)",CC[N+](CC)(CC1=CC=CC=C1)CC(=O)NC2=C(C=CC=C2C)C.C1=CC=C(C=C1)C(=O)[O-],0,1,0,0,0,0,0,['bitter']
19649,streptomycin,"InChI=1S/C21H39N7O12/c1-5-21(36,4-30)16(40-17-9(26-2)13(34)10(31)6(3-29)38-17)18(37-5)39-15-8(28-20(24)25)11(32)7(27-19(22)23)12(33)14(15)35/h4-18,26,29,31-36H,3H2,1-2H3,(H4,22,23,27)(H4,24,25,28)/t5-,6-,7+,8-,9-,10-,11+,12-,13-,14+,15+,16-,17-,18-,21+/m0/s1",CC1C(C(C(O1)OC2C(C(C(C(C2O)O)N=C(N)N)O)N=C(N)N)OC3C(C(C(C(O3)CO)O)O)NC)(C=O)O,0,1,0,0,0,0,0,['bitter']
19727,Nesacaine-Mpf,"InChI=1S/C13H19ClN2O2.ClH/c1-3-16(4-2)7-8-18-13(17)11-6-5-10(15)9-12(11)14;/h5-6,9H,3-4,7-8,15H2,1-2H3;1H",CC[NH+](CC)CCOC(=O)C1=C(C=C(C=C1)N)Cl.[Cl-],0,1,0,0,0,0,0,['bitter']
20861,4-Ethylbenzaldehyde,"InChI=1S/C9H10O/c1-2-8-3-5-9(7-10)6-4-8/h3-7H,2H2,1H3",CCC1=CC=C(C=C1)C=O,0,1,0,0,0,0,0,"['sweet', 'almond', 'bitter']"
21059,Ethyl maltol,"InChI=1S/C7H8O3/c1-2-6-7(9)5(8)3-4-10-6/h3-4,9H,2H2,1H3",CCC1=C(C(=O)C=CO1)O,0,1,0,0,0,0,0,"['sweet', 'candy', 'strawberry', 'jam', 'caramel', 'bitter', 'cotton']"
21718,Alverine Citrate,"InChI=1S/C20H27N.C6H8O7/c1-2-21(17-9-15-19-11-5-3-6-12-19)18-10-16-20-13-7-4-8-14-20;7-3(8)1-6(13,5(11)12)2-4(9)10/h3-8,11-14H,2,9-10,15-18H2,1H3;13H,1-2H2,(H,7,8)(H,9,10)(H,11,12)",CCN(CCCC1=CC=CC=C1)CCCC2=CC=CC=C2.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,0,1,0,0,0,0,0,['bitter']
21852,Iodinated glycerol,"InChI=1S/C6H11IO3/c1-4(7)6-9-3-5(2-8)10-6/h4-6,8H,2-3H2,1H3",CC(C1OCC(O1)CO)I,0,1,0,0,0,0,0,['bitter']
22475,Succinylcholine chloride,"InChI=1S/C14H30N2O4.2ClH/c1-15(2,3)9-11-19-13(17)7-8-14(18)20-12-10-16(4,5)6;;/h7-12H2,1-6H3;2*1H/q+2;;/p-2",C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C.[Cl-].[Cl-],0,1,0,0,0,0,0,['bitter']
22527,AC1L2KJN,"InChI=1S/C23H30ClN3O.2ClH/c1-5-27(6-2)13-7-8-16(3)25-23-19-11-9-17(24)14-22(19)26-21-12-10-18(28-4)15-20(21)23;;/h9-12,14-16H,5-8,13H2,1-4H3,(H,25,26);2*1H",CC[NH+](CC)CCCC(C)[NH2+]C1=C2C=C(C=CC2=NC3=C1C=CC(=C3)Cl)OC.[Cl-].[Cl-],0,1,0,0,0,0,0,['bitter']
