pubchem_id,common_name,inchi,smile,sulfur,bitter,fruity,herbal,floral,green,woody,flavor_profile
16217806,Vitamin U,"InChI=1S/C6H13NO2S.ClH/c1-10(2)4-3-5(7)6(8)9;/h5H,3-4,7H2,1-2H3;1H/t5-;/m0./s1",C[S+](C)CCC(C(=O)O)N.[Cl-],1,0,0,0,0,1,0,"['potato', 'tomato', 'sulfury', 'malty', 'green']"
11039,Methyl Isobutyrate,"InChI=1S/C5H10O2/c1-4(2)5(6)7-3/h4H,1-3H3",CC(C)C(=O)OC,0,0,1,0,1,0,0,"['apple', 'pineapple', 'floral', 'fruity', 'flower']"
6428538,Phytyl acetate,"InChI=1S/C22H42O2/c1-18(2)10-7-11-19(3)12-8-13-20(4)14-9-15-21(5)16-17-24-22(6)23/h16,18-20H,7-15,17H2,1-6H3/b21-16+",CC(C)CCCC(C)CCCC(C)CCCC(=CCOC(=O)C)C,0,0,1,0,0,0,0,"['balsam', 'fruity', 'waxy', 'mild']"
9895,beta-Cyclocitral,"InChI=1S/C10H16O/c1-8-5-4-6-10(2,3)9(8)7-11/h7H,4-6H2,1-3H3",CC1=C(C(CCC1)(C)C)C=O,0,0,1,1,0,0,0,"['mint', 'saffron', 'tobacco', 'herbal', 'damascone', 'sweet', 'tropical', 'clean', 'fruity', 'rose oxide', 'minty']"
5282136,lafutidine,"InChI=1S/C22H29N3O4S/c26-21(18-30(27)17-20-7-6-14-28-20)23-9-2-5-13-29-22-15-19(8-10-24-22)16-25-11-3-1-4-12-25/h2,5-8,10,14-15H,1,3-4,9,11-13,16-18H2,(H,23,26)/b5-2-",C1CCN(CC1)CC2=CC(=NC=C2)OCC=CCNC(=O)CS(=O)CC3=CC=CO3,0,1,0,0,0,0,0,['bitter']
101010,"2-Methyl-4-propyl-1,3-oxathiane","InChI=1S/C8H16OS/c1-3-4-8-5-6-9-7(2)10-8/h7-8H,3-6H2,1-2H3",CCCC1CCOC(S1)C,0,0,0,0,0,1,0,"['pineapple', 'tropica', 'tropical', 'galbanum', 'green']"
323,coumarin,InChI=1S/C9H6O2/c10-9-6-5-7-3-1-2-4-8(7)11-9/h1-6H,C1=CC=C2C(=C1)C=CC(=O)O2,0,1,0,0,0,1,0,"['sweet', 'new mown hay', 'green', 'tonka', 'bitter']"
61401,Citronellyloxyacetaldehyde,"InChI=1S/C12H22O2/c1-11(2)5-4-6-12(3)7-9-14-10-8-13/h5,8,12H,4,6-7,9-10H2,1-3H3",CC(CCC=C(C)C)CCOCC=O,0,0,0,0,1,0,0,"['honeysuckle', 'waxy', 'fresh', 'floral', 'muguet', 'sweet', 'aldehydic']"
4601,orphenadrine,"InChI=1S/C18H23NO/c1-15-9-7-8-12-17(15)18(20-14-13-19(2)3)16-10-5-4-6-11-16/h4-12,18H,13-14H2,1-3H3",CC1=CC=CC=C1C(C2=CC=CC=C2)OCCN(C)C,0,1,0,0,0,0,0,['bitter']
6436344,"2-Pentenoic acid, 2-methyl-, (2Z)-","InChI=1S/C6H10O2/c1-3-4-5(2)6(7)8/h4H,3H2,1-2H3,(H,7,8)/b5-4-",CCC=C(C)C(=O)O,0,0,1,0,0,0,1,"['acid', 'sweaty', 'jam', 'strawberry', 'woody', 'fruity', 'dry']"
9016,"1,4-Dimethoxybenzene","InChI=1S/C8H10O2/c1-9-7-3-5-8(10-2)6-4-7/h3-6H,1-2H3",COC1=CC=C(C=C1)OC,0,1,0,0,0,1,0,"['sweet', 'fennel', 'bitter', 'green', 'new mown hay']"
5282362,4'-Hydroxychalcone,"InChI=1S/C15H12O2/c16-14-9-7-13(8-10-14)15(17)11-6-12-4-2-1-3-5-12/h1-11,16H/b11-6+",C1=CC=C(C=C1)C=CC(=O)C2=CC=C(C=C2)O,0,1,0,0,0,0,0,['bitter']
19649,streptomycin,"InChI=1S/C21H39N7O12/c1-5-21(36,4-30)16(40-17-9(26-2)13(34)10(31)6(3-29)38-17)18(37-5)39-15-8(28-20(24)25)11(32)7(27-19(22)23)12(33)14(15)35/h4-18,26,29,31-36H,3H2,1-2H3,(H4,22,23,27)(H4,24,25,28)/t5-,6-,7+,8-,9-,10-,11+,12-,13-,14+,15+,16-,17-,18-,21+/m0/s1",CC1C(C(C(O1)OC2C(C(C(C(C2O)O)N=C(N)N)O)N=C(N)N)OC3C(C(C(C(O3)CO)O)O)NC)(C=O)O,0,1,0,0,0,0,0,['bitter']
538506,7779-67-1,"InChI=1S/C12H18O3/c1-10(2)7-9-15-12(13)6-5-11-4-3-8-14-11/h3-4,8,10H,5-7,9H2,1-2H3",CC(C)CCOC(=O)CCC1=CC=CO1,0,0,1,0,1,1,0,"['sour', 'apple', 'caramel', 'rose', 'floral', 'raisin', 'sweet', 'fruity', 'green']"
36708,Propafenone Hydrochloride,"InChI=1S/C21H27NO3.ClH/c1-2-14-22-15-18(23)16-25-21-11-7-6-10-19(21)20(24)13-12-17-8-4-3-5-9-17;/h3-11,18,22-23H,2,12-16H2,1H3;1H",CCCNCC(COC1=CC=CC=C1C(=O)CCC2=CC=CC=C2)O.Cl,0,1,0,0,0,0,0,['bitter']
8723,2-Methyl-1-Butanol,"InChI=1S/C5H12O/c1-3-5(2)4-6/h5-6H,3-4H2,1-2H3",CCC(C)CO,0,0,1,0,0,0,0,"['roasted', 'onion', 'malt', 'wine', 'fruity']"
6210220,2-Methyl-3-(2-furyl)propenal,"InChI=1S/C8H8O2/c1-7(6-9)5-8-3-2-4-10-8/h2-6H,1H3/b7-5+",CC(=CC1=CC=CO1)C=O,0,0,0,1,0,0,1,"['woody', 'herbal', 'spice', 'cinnamon']"
4740,pentoxifylline,"InChI=1S/C13H18N4O3/c1-9(18)6-4-5-7-17-12(19)10-11(14-8-15(10)2)16(3)13(17)20/h8H,4-7H2,1-3H3",CC(=O)CCCCN1C(=O)C2=C(N=CN2C)N(C1=O)C,0,1,0,0,0,0,0,['bitter']
65571,quassin,"InChI=1S/C22H28O6/c1-10-7-14(26-5)20(25)22(4)12(10)8-15-21(3)13(9-16(23)28-15)11(2)18(27-6)17(24)19(21)22/h7,10,12-13,15,19H,8-9H2,1-6H3/t10-,12+,13+,15-,19+,21-,22+/m1/s1",CC1C=C(C(=O)C2(C1CC3C4(C2C(=O)C(=C(C4CC(=O)O3)C)OC)C)C)OC,0,1,0,0,0,0,0,['bitter']
62007,2-Phenyl-3-carbethoxyfuran,"InChI=1S/C13H12O3/c1-2-15-13(14)11-8-9-16-12(11)10-6-4-3-5-7-10/h3-9H,2H2,1H3",CCOC(=O)C1=C(OC=C1)C2=CC=CC=C2,0,0,1,0,0,0,0,"['cherry', 'fruity']"
5354882,Neryl formate,"InChI=1S/C11H18O2/c1-10(2)5-4-6-11(3)7-8-13-9-12/h5,7,9H,4,6,8H2,1-3H3/b11-7-",CC(=CCCC(=CCOC=O)C)C,0,0,1,1,0,1,0,"['rose', 'herbal', 'fruity', 'geranium', 'tea', 'green']"
31401,Ursodeoxycholic Acid,"InChI=1S/C24H40O4/c1-14(4-7-21(27)28)17-5-6-18-22-19(9-11-24(17,18)3)23(2)10-8-16(25)12-15(23)13-20(22)26/h14-20,22,25-26H,4-13H2,1-3H3,(H,27,28)/t14-,15+,16-,17-,18+,19+,20+,22+,23+,24-/m1/s1",CC(CCC(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C,0,1,0,0,0,0,0,['bitter']
5320249,alpha-Ocimene,"InChI=1S/C10H16/c1-5-10(4)8-6-7-9(2)3/h5,8H,1-2,6-7H2,3-4H3/b10-8+",CC(=C)CCC=C(C)C=C,0,0,1,0,0,0,0,"['fruit', 'wet cloth']"
61151,Methyl 2-methoxybenzoate,"InChI=1S/C9H10O3/c1-11-8-6-4-3-5-7(8)9(10)12-2/h3-6H,1-2H3",COC1=CC=CC=C1C(=O)OC,0,0,1,1,1,0,0,"['blackcurrant', 'cananga', 'herbal', 'floral', 'fruity', 'hyacinth']"
15461361,cis-3-Hexenyl tiglate,"InChI=1S/C11H18O2/c1-4-6-7-8-9-13-11(12)10(3)5-2/h5-7H,4,8-9H2,1-3H3/b7-6-,10-5+",CCC=CCCOC(=O)C(=CC)C,0,0,0,1,0,1,0,"['cortex', 'vegetable', 'herbal', 'banana', 'earthy', 'green']"
3476,glimepiride,"InChI=1S/C24H34N4O5S/c1-4-21-17(3)15-28(22(21)29)24(31)25-14-13-18-7-11-20(12-8-18)34(32,33)27-23(30)26-19-9-5-16(2)6-10-19/h7-8,11-12,16,19H,4-6,9-10,13-15H2,1-3H3,(H,25,31)(H2,26,27,30)",CCC1=C(CN(C1=O)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCC(CC3)C)C,0,1,0,0,0,0,0,['bitter']
876160,Acetylisoeugenol,"InChI=1S/C12H14O3/c1-4-5-10-6-7-11(15-9(2)13)12(8-10)14-3/h4-8H,1-3H3/b5-4+",CC=CC1=CC(=C(C=C1)OC(=O)C)OC,0,0,0,0,1,0,0,"['carnation', 'powdery', 'floral', 'sweet', 'balsam', 'spicy']"
525358,ethyl methyl trisulfide,"InChI=1S/C3H8S3/c1-3-5-6-4-2/h3H2,1-2H3",CCSSSC,0,0,0,0,0,1,0,"['garlic', 'onion', 'green']"
61202,1-Phenyl-2-pentanol,"InChI=1S/C11H16O/c1-2-6-11(12)9-10-7-4-3-5-8-10/h3-5,7-8,11-12H,2,6,9H2,1H3",CCCC(CC1=CC=CC=C1)O,0,0,0,0,0,1,0,"['earthy', 'sweet', 'green', 'mild']"
1713001,Nerylacetone,"InChI=1S/C13H22O/c1-11(2)7-5-8-12(3)9-6-10-13(4)14/h7,9H,5-6,8,10H2,1-4H3/b12-9-",CC(=CCCC(=CCCC(=O)C)C)C,0,0,1,0,1,1,1,"['magnolia', 'citrus', 'wine_like', 'rose', 'vegetable', 'fresh', 'waxy', 'fatty', 'floral', 'earthy', 'woody', 'fruity', 'tropical', 'herbaceous', 'nutty', 'meaty', 'spicy', 'green']"
6448,Bornyl Acetate,"InChI=1S/C12H20O2/c1-8(13)14-10-7-9-5-6-12(10,4)11(9,2)3/h9-10H,5-7H2,1-4H3",CC(=O)OC1CC2CCC1(C2(C)C)C,0,0,0,1,0,0,1,"['cedar', 'balsamic', 'spice', 'herbal', 'fresh', 'sweet', 'woody', 'pine needle', 'pine', 'camphor']"
519890,Methyl 2-methylpentanoate,"InChI=1S/C7H14O2/c1-4-5-6(2)7(8)9-3/h6H,4-5H2,1-3H3",CCCC(C)C(=O)OC,0,0,1,0,0,0,0,"['hazelnut', 'apple', 'berry', 'fruity', 'tropical']"
76808,Phenylalanylleucine,"InChI=1S/C15H22N2O3/c1-10(2)8-13(15(19)20)17-14(18)12(16)9-11-6-4-3-5-7-11/h3-7,10,12-13H,8-9,16H2,1-2H3,(H,17,18)(H,19,20)/t12-,13-/m0/s1",CC(C)CC(C(=O)O)NC(=O)C(CC1=CC=CC=C1)N,0,1,0,0,0,0,0,['bitter']
5462438,Psychotrine,"InChI=1S/C28H36N2O4/c1-5-17-16-30-9-7-19-13-27(33-3)28(34-4)15-22(19)24(30)11-20(17)10-23-21-14-26(32-2)25(31)12-18(21)6-8-29-23/h12-15,17,20,24,29H,5-11,16H2,1-4H3/t17-,20-,24-/m0/s1",CCC1CN2CCC3=CC(=C(C=C3C2CC1CC4=C5C=C(C(=O)C=C5CCN4)OC)OC)OC,0,1,0,0,0,0,0,['bitter']
15336,"4-Methyl-2-pentyl-1,3-dioxolane","InChI=1S/C9H18O2/c1-3-4-5-6-9-10-7-8(2)11-9/h8-9H,3-7H2,1-2H3",CCCCCC1OCC(O1)C,0,0,0,0,0,1,0,"['vegetable skin', 'rue', 'licorice', 'petroleum', 'waxy', 'fresh', 'clean', 'green']"
2331,Benzamide,"InChI=1S/C7H7NO/c8-7(9)6-4-2-1-3-5-6/h1-5H,(H2,8,9)",C1=CC=C(C=C1)C(=O)N,0,1,0,0,0,0,0,['bitter']
5357153,Cyclohexyl cinnamate,"InChI=1S/C15H18O2/c16-15(17-14-9-5-2-6-10-14)12-11-13-7-3-1-4-8-13/h1,3-4,7-8,11-12,14H,2,5-6,9-10H2/b12-11+",C1CCC(CC1)OC(=O)C=CC2=CC=CC=C2,0,0,1,0,0,0,0,"['peach', 'almond', 'cherry', 'fruity']"
288227,Valencen,"InChI=1S/C15H24/c1-11(2)13-8-9-14-7-5-6-12(3)15(14,4)10-13/h7,12-13H,1,5-6,8-10H2,2-4H3",CC1CCC=C2C1(CC(CC2)C(=C)C)C,0,0,0,0,0,1,1,"['oil', 'citrus', 'orange', 'asprin', 'grapefruit', 'fresh', 'oily', 'dry', 'sweet', 'woody', 'green']"
5281707,Coumestrol,"InChI=1S/C15H8O5/c16-7-1-3-9-11(5-7)19-14-10-4-2-8(17)6-12(10)20-15(18)13(9)14/h1-6,16-17H",C1=CC2=C(C=C1O)OC3=C2C(=O)OC4=C3C=CC(=C4)O,0,1,0,0,0,0,0,['bitter']
7462,Alpha-Terpinene,"InChI=1S/C10H16/c1-8(2)10-6-4-9(3)5-7-10/h4,6,8H,5,7H2,1-3H3",CC1=CC=C(CC1)C(C)C,0,1,0,1,0,0,1,"['lemon', 'citrus', 'terpene', 'medicinal', 'herbal', 'woody', 'bitter', 'camphoraceous']"
23675769,Theophylline sodium acetate,"InChI=1S/C7H8N4O2.C2H4O2.Na/c1-10-5-4(8-3-9-5)6(12)11(2)7(10)13;1-2(3)4;/h3H,1-2H3,(H,8,9);1H3,(H,3,4);/q;;+1/p-1",CC(=O)[O-].CN1C2=C(C(=O)N(C1=O)C)NC=N2.[Na+],0,1,0,0,0,0,0,['bitter']
61431,"1,1-Dimethoxyoctane","InChI=1S/C10H22O2/c1-4-5-6-7-8-9-10(11-2)12-3/h10H,4-9H2,1-3H3",CCCCCCCC(OC)OC,0,0,0,0,1,1,0,"['leafy', 'citrus', 'rose', 'floral', 'violet', 'green']"
165521,"4',5-Dihydroxyflavone","InChI=1S/C15H10O4/c16-10-6-4-9(5-7-10)14-8-12(18)15-11(17)2-1-3-13(15)19-14/h1-8,16-17H",C1=CC2=C(C(=C1)O)C(=O)C=C(O2)C3=CC=C(C=C3)O,0,1,0,0,0,0,0,['bitter']
8092,Methyl 2-octynoate,"InChI=1S/C9H14O2/c1-3-4-5-6-7-8-9(10)11-2/h3-6H2,1-2H3",CCCCCC#CC(=O)OC,0,0,0,0,0,1,0,"['leafy', 'waxy', 'green', 'violet', 'cucumber']"
17617,2705-87-5,"InChI=1S/C12H20O2/c1-2-10-14-12(13)9-8-11-6-4-3-5-7-11/h2,11H,1,3-10H2",C=CCOC(=O)CCC1CCCCC1,0,0,1,0,0,0,0,"['pineapple', 'waxy', 'sweet', 'fruity', 'tropical', 'candy']"
185635,28374-89-2,"InChI=1S/C21H30O5/c1-7-14(6)17(22)16-18(23)15(9-8-12(2)3)19(24)21(26,20(16)25)11-10-13(4)5/h8,10,14-15,25-26H,7,9,11H2,1-6H3",CCC(C)C(=O)C1=C(C(C(=O)C(C1=O)CC=C(C)C)(CC=C(C)C)O)O,0,1,0,0,0,0,0,['bitter']
221493,cholic acid,"InChI=1S/C24H40O5/c1-13(4-7-21(28)29)16-5-6-17-22-18(12-20(27)24(16,17)3)23(2)9-8-15(25)10-14(23)11-19(22)26/h13-20,22,25-27H,4-12H2,1-3H3,(H,28,29)/t13-,14+,15-,16-,17+,18+,19-,20+,22+,23+,24-/m1/s1",CC(CCC(=O)O)C1CCC2C1(C(CC3C2C(CC4C3(CCC(C4)O)C)O)O)C,0,1,0,0,0,0,0,['bitter']
17141,Terpin Hydrate,"InChI=1S/C10H20O2.H2O/c1-9(2,11)8-4-6-10(3,12)7-5-8;/h8,11-12H,4-7H2,1-3H3;1H2",CC1(CCC(CC1)C(C)(C)O)O.O,0,1,0,0,0,0,0,['bitter']
20083,Octan-2-ol,"InChI=1S/C8H18O/c1-3-4-5-6-7-8(2)9/h8-9H,3-7H2,1-2H3",CCCCCCC(C)O,0,0,0,1,0,1,1,"['fat', 'herbal', 'fresh', 'earthy', 'woody', 'mushroom', 'spicy', 'green']"
5372353,cis-3-Hexenyl anthranilate,"InChI=1S/C13H17NO2/c1-2-3-4-7-10-16-13(15)11-8-5-6-9-12(11)14/h3-6,8-9H,2,7,10,14H2,1H3/b4-3-",CCC=CCCOC(=O)C1=CC=CC=C1N,0,0,1,0,0,1,0,"['concord grape', 'jasmin', 'sweet', 'orange flower', 'fruity', 'green']"
519539,2-sec-Butylthiazole,"InChI=1S/C7H11NS/c1-3-6(2)7-8-4-5-9-7/h4-6H,3H2,1-2H3",CCC(C)C1=NC=CS1,0,0,0,1,0,1,0,"['raw', 'pepper', 'herbal', 'green']"
7997,Propyl acetate,"InChI=1S/C5H10O2/c1-3-4-7-5(2)6/h3-4H2,1-2H3",CCCOC(=O)C,0,1,1,0,0,0,0,"['solvent', 'fusel', 'pear', 'celery', 'raspberry', 'bitter', 'fruity']"
13233,Trithioacetone,"InChI=1S/C9H18S3/c1-7(2)10-8(3,4)12-9(5,6)11-7/h1-6H3",CC1(SC(SC(S1)(C)C)(C)C)C,1,0,0,0,0,1,0,"['burnt', 'sulfurous', 'earthy', 'blackberry', 'green']"
31245,2-Methylpentanal,"InChI=1S/C6H12O/c1-3-4-6(2)5-7/h5-6H,3-4H2,1-2H3",CCCC(C)C=O,0,0,1,0,0,1,0,"['ethereal', 'fruity', 'green']"
442501,(+)-alpha-Terpineol,"InChI=1S/C10H18O/c1-8-4-6-9(7-5-8)10(2,3)11/h4,9,11H,5-7H2,1-3H3/t9-/m0/s1",CC1=CCC(CC1)C(C)(C)O,0,0,0,0,1,0,1,"['oil', 'mint', 'citrus', 'lilac', 'floral', 'woody', 'anise', 'terpene', 'pine']"
62069,"2-Ethyl-4,5-dimethyloxazole","InChI=1S/C7H11NO/c1-4-7-8-5(2)6(3)9-7/h4H2,1-3H3",CCC1=NC(=C(O1)C)C,0,0,0,0,0,1,0,"['vegetable', 'earthy', 'creamy', 'green']"
443949,tiaramide hydrochloride,"InChI=1S/C15H18ClN3O3S.ClH/c16-11-1-2-13-12(9-11)19(15(22)23-13)10-14(21)18-5-3-17(4-6-18)7-8-20;/h1-2,9,20H,3-8,10H2;1H",C1CN(CCN1CCO)C(=O)CN2C3=C(C=CC(=C3)Cl)SC2=O.Cl,0,1,0,0,0,0,0,['bitter']
7583,Diphenyl oxide,InChI=1S/C12H10O/c1-3-7-11(8-4-1)13-12-9-5-2-6-10-12/h1-10H,C1=CC=C(C=C1)OC2=CC=CC=C2,0,0,0,0,0,1,0,"['geranium', 'phenolic', 'green', 'leaf']"
64927,Chloroquine diphosphate,"InChI=1S/C18H26ClN3.2H3O4P/c1-4-22(5-2)12-6-7-14(3)21-17-10-11-20-18-13-15(19)8-9-16(17)18;2*1-5(2,3)4/h8-11,13-14H,4-7,12H2,1-3H3,(H,20,21);2*(H3,1,2,3,4)",CCN(CC)CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl.OP(=O)(O)O.OP(=O)(O)O,0,1,0,0,0,0,0,['bitter']
15606,Methyl Nonanoate,"InChI=1S/C10H20O2/c1-3-4-5-6-7-8-9-10(11)12-2/h3-9H2,1-2H3",CCCCCCCCC(=O)OC,0,0,1,0,0,0,0,"['coconut', 'wine', 'waxy', 'sweet', 'fruity', 'tropical', 'pear']"
10586,Bisabolol,"InChI=1S/C15H26O/c1-12(2)6-5-11-15(4,16)14-9-7-13(3)8-10-14/h6-7,14,16H,5,8-11H2,1-4H3",CC1=CCC(CC1)C(C)(CCC=C(C)C)O,0,0,0,0,1,0,0,"['peppery', 'spice', 'mild', 'floral', 'flower']"
9855656,SCHEMBL3045045,"InChI=1S/C11H18O2/c1-4-5-6-7-10-8(2)9(3)11(12)13-10/h7-9H,4-6H2,1-3H3/b10-7+",CCCCC=C1C(C(C(=O)O1)C)C,0,0,1,0,0,0,0,"['fruity', 'milky', 'tropical', 'dairy']"
5365587,cis-3-Hexenyl formate,"InChI=1S/C7H12O2/c1-2-3-4-5-6-9-7-8/h3-4,7H,2,5-6H2,1H3/b4-3-",CCC=CCCOC=O,0,0,0,0,0,1,0,"['vegetable', 'sharp', 'waxy', 'fresh', 'sweet', 'grassy', 'green']"
7344,Ethyl Lactate,"InChI=1S/C5H10O3/c1-3-8-5(7)4(2)6/h4,6H,3H2,1-2H3",CCOC(=O)C(C)O,0,0,1,0,0,0,0,"['butterscotch', 'butter', 'tart', 'sharp', 'fruit', 'fruity', 'buttery']"
281254,Methyl 4-phenylbutyrate,"InChI=1S/C11H14O2/c1-13-11(12)9-5-8-10-6-3-2-4-7-10/h2-4,6-7H,5,8-9H2,1H3",COC(=O)CCCC1=CC=CC=C1,0,0,1,0,1,0,0,"['floral', 'fruit', 'sweet']"
7476,4'-Methoxyacetophenone,"InChI=1S/C9H10O2/c1-7(10)8-3-5-9(11-2)6-4-8/h3-6H,1-2H3",CC(=O)C1=CC=C(C=C1)OC,0,1,0,0,0,0,0,"['butter', 'anisic', 'powdery', 'sweet', 'balsamic', 'hawthorn', 'caramel', 'acacia', 'bitter', 'vanilla']"
95392,6290-17-1,"InChI=1S/C9H16O4/c1-4-11-8(10)5-9(3)12-6-7(2)13-9/h7H,4-6H2,1-3H3",CCOC(=O)CC1(OCC(O1)C)C,0,0,1,0,0,0,0,"['apple', 'licorice', 'strawberry', 'fresh', 'fruity']"
20357,"2-Hexyl-4-methyl-1,3-dioxolane","InChI=1S/C10H20O2/c1-3-4-5-6-7-10-11-8-9(2)12-10/h9-10H,3-8H2,1-2H3",CCCCCCC1OCC(O1)C,0,0,0,0,0,1,0,"['fatty', 'green']"
85053,2-Ethylthiazole,"InChI=1S/C5H7NS/c1-2-5-6-3-4-7-5/h3-4H,2H2,1H3",CCC1=NC=CS1,0,0,0,0,0,1,0,"['nutty', 'green']"
222156,NSC7525,"InChI=1S/C36H52O13/c1-17-26(39)31(49-32-29(42)28(41)27(40)24(15-37)48-32)30(43)33(46-17)47-20-8-11-34(2)19(14-20)5-6-23-22(34)9-12-35(3)21(10-13-36(23,35)44)18-4-7-25(38)45-16-18/h4,7,14,16-17,20-24,26-33,37,39-44H,5-6,8-13,15H2,1-3H3/t17?,20-,21+,22-,23+,24?,26?,27?,28?,29?,30?,31?,32?,33?,34-,35+,36-/m0/s1",CC1C(C(C(C(O1)OC2CCC3(C4CCC5(C(CCC5(C4CCC3=C2)O)C6=COC(=O)C=C6)C)C)O)OC7C(C(C(C(O7)CO)O)O)O)O,0,1,0,0,0,0,0,['bitter']
86306395,ZINC14652286,"InChI=1S/C13H16O2/c1-2-7-13(14)15-11-6-10-12-8-4-3-5-9-12/h3-6,8-10H,2,7,11H2,1H3/b10-6-",CCCC(=O)OCC=CC1=CC=CC=C1,0,0,1,0,0,0,0,"['soft', 'balsamic', 'cognac', 'winey', 'fruity', 'cinnamyl']"
676307,Isopratol,"InChI=1S/C16H12O4/c1-19-12-6-7-13-14(18)9-15(20-16(13)8-12)10-2-4-11(17)5-3-10/h2-9,17H,1H3",COC1=CC2=C(C=C1)C(=O)C=C(O2)C3=CC=C(C=C3)O,0,1,0,0,0,0,0,['bitter']
6915,2-Ethylbutyric Acid,"InChI=1S/C6H12O2/c1-3-5(4-2)6(7)8/h5H,3-4H2,1-2H3,(H,7,8)",CCC(CC)C(=O)O,0,0,1,0,0,0,0,"['sour', 'caramel', 'berry', 'acidic', 'whiskey', 'fruity', 'dry']"
9589,3-Acetylpyridine,"InChI=1S/C7H7NO/c1-6(9)7-3-2-4-8-5-7/h2-5H,1H3",CC(=O)C1=CN=CC=C1,0,0,0,0,0,0,1,"['dry', 'sweet', 'woody', 'hawthorn', 'nutty', 'popcorn', 'phenolic']"
110673,Gastomax,"InChI=1S/C27H31ClN2O.2ClH/c1-22-9-5-6-12-24(22)21-30-17-15-29(16-18-30)19-20-31-27(23-10-3-2-4-11-23)25-13-7-8-14-26(25)28;;/h2-14,27H,15-21H2,1H3;2*1H",CC1=CC=CC=C1CN2CCN(CC2)CCOC(C3=CC=CC=C3)C4=CC=CC=C4Cl.Cl.Cl,0,1,0,0,0,0,0,['bitter']
219672,4-Methyl-1-phenylpentan-2-one,"InChI=1S/C12H16O/c1-10(2)8-12(13)9-11-6-4-3-5-7-11/h3-7,10H,8-9H2,1-2H3",CC(C)CC(=O)CC1=CC=CC=C1,0,0,0,0,0,0,1,"['sweet', 'woody', 'spice']"
53422473,Acetaldehyde hexyl isoamyl acetal,"InChI=1S/C13H28O2/c1-5-6-7-8-10-14-13(4)15-11-9-12(2)3/h12-13H,5-11H2,1-4H3",CCCCCCOC(C)OCCC(C)C,0,0,1,0,0,0,0,"['sweet', 'fruity']"
439533,Taxifolin,"InChI=1S/C15H12O7/c16-7-4-10(19)12-11(5-7)22-15(14(21)13(12)20)6-1-2-8(17)9(18)3-6/h1-5,14-19,21H/t14-,15+/m0/s1",C1=CC(=C(C=C1C2C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,0,1,0,0,0,0,0,['bitter']
243783,Cyclohexyl butyrate,"InChI=1S/C10H18O2/c1-2-6-10(11)12-9-7-4-3-5-8-9/h9H,2-8H2,1H3",CCCC(=O)OC1CCCCC1,0,0,1,0,0,0,0,"['fruity', 'apple', 'pineapple']"
173534,Prenyl caproate,"InChI=1S/C11H20O2/c1-4-5-6-7-11(12)13-9-8-10(2)3/h8H,4-7,9H2,1-3H3",CCCCCC(=O)OCC=C(C)C,0,0,1,0,0,1,0,"['cheesy', 'fruity', 'green']"
442435,Swertiamarin,"InChI=1S/C16H22O10/c1-2-7-14(24-6-8-13(21)23-4-3-16(7,8)22)26-15-12(20)11(19)10(18)9(5-17)25-15/h2,6-7,9-12,14-15,17-20,22H,1,3-5H2/t7-,9+,10+,11-,12+,14-,15-,16+/m0/s1",C=CC1C(OC=C2C1(CCOC2=O)O)OC3C(C(C(C(O3)CO)O)O)O,0,1,0,0,0,0,0,['bitter']
72625,Humulone,"InChI=1S/C21H30O5/c1-12(2)7-8-15-18(23)17(16(22)11-14(5)6)20(25)21(26,19(15)24)10-9-13(3)4/h7,9,14,23-24,26H,8,10-11H2,1-6H3/t21-/m0/s1",CC(C)CC(=O)C1=C(C(=C(C(C1=O)(CC=C(C)C)O)O)CC=C(C)C)O,0,1,0,0,0,0,0,['bitter']
92116,"(4R,4aR)-1,1,4,7-tetramethyl-1a,2,3,4,4a,5,6,7b-octahydrocyclopropa[e]azulene","InChI=1S/C15H24/c1-9-6-8-12-14(15(12,3)4)13-10(2)5-7-11(9)13/h9,11-12,14H,5-8H2,1-4H3/t9-,11-,12?,14?/m1/s1",CC1CCC2C(C2(C)C)C3=C(CCC13)C,0,0,0,0,0,0,1,"['balsam', 'wood', 'balsamic']"
61845,3-(Methylthio)butyraldehyde,"InChI=1S/C5H10OS/c1-5(7-2)3-4-6/h4-5H,3H2,1-2H3",CC(CC=O)SC,0,0,0,0,0,1,0,"['potato', 'buchu', 'green', 'musk', 'chip']"
71587638,UNII-3UJ78630Z3,"InChI=1S/C11H18O2/c1-3-4-5-6-7-8-9-10-13-11(2)12/h4-5,7-8H,3,6,9-10H2,1-2H3/b5-4-,8-7+",CCC=CCC=CCCOC(=O)C,0,0,1,0,0,1,0,"['fresh', 'waxy', 'sweet', 'melon', 'fruity', 'pear', 'green']"
24515,Isobutyl Anthranilate,"InChI=1S/C11H15NO2/c1-8(2)7-14-11(13)9-5-3-4-6-10(9)12/h3-6,8H,7,12H2,1-2H3",CC(C)COC(=O)C1=CC=CC=C1N,0,0,1,0,1,0,0,"['berry', 'grape', 'floral', 'sweet', 'fruity']"
