pubchem_id,common_name,inchi,smile,sulfur,bitter,fruity,herbal,floral,green,woody,flavor_profile
61296,Isoamyl acetoacetate,"InChI=1S/C9H16O3/c1-7(2)4-5-12-9(11)6-8(3)10/h7H,4-6H2,1-3H3",CC(C)CCOC(=O)CC(=O)C,0,0,0,0,0,1,0,"['fermented', 'ethereal', 'wine', 'sweet', 'green']"
61304,Heptyl 2-methylpropanoate,"InChI=1S/C11H22O2/c1-4-5-6-7-8-9-13-11(12)10(2)3/h10H,4-9H2,1-3H3",CCCCCCCOC(=O)C(C)C,0,0,1,0,1,1,0,"['apple', 'orange', 'warm', 'apricot', 'grape', 'floral', 'sweet', 'fruity', 'cherry', 'pear', 'raspberry', 'green']"
61342,Heptyl Octanoate,"InChI=1S/C15H30O2/c1-3-5-7-9-11-13-15(16)17-14-12-10-8-6-4-2/h3-14H2,1-2H3",CCCCCCCC(=O)OCCCCCCC,0,0,0,0,0,1,0,"['fresh', 'waxy', 'oily', 'tropical', 'green']"
61359,Cortexal,"InChI=1S/C11H14O/c1-9(2)11-5-3-10(4-6-11)7-8-12/h3-6,8-9H,7H2,1-2H3",CC(C)C1=CC=C(C=C1)CC=O,0,0,0,0,0,1,0,"['fern', 'cortex', 'earthy', 'aldehydic', 'cumin', 'green']"
61375,Cyclohexyl Propionate,"InChI=1S/C9H16O2/c1-2-9(10)11-8-6-4-3-5-7-8/h8H,2-7H2,1H3",CCC(=O)OC1CCCCC1,0,0,1,0,0,1,0,"['pineapple', 'banana', 'waxy', 'sweet', 'fruity', 'green']"
61384,2-Phenylethyl hexanoate,"InChI=1S/C14H20O2/c1-2-3-5-10-14(15)16-12-11-13-8-6-4-7-9-13/h4,6-9H,2-3,5,10-12H2,1H3",CCCCCC(=O)OCCC1=CC=CC=C1,0,0,0,0,1,1,1,"['pineapple', 'sweaty', 'waxy', 'banana', 'floral', 'woody', 'sweet', 'honey', 'green']"
61400,"3,4-Dimethoxystyrene","InChI=1S/C10H12O2/c1-4-8-5-6-9(11-2)10(7-8)12-3/h4-7H,1H2,2-3H3",COC1=C(C=C(C=C1)C=C)OC,0,0,1,0,1,1,0,"['cortex', 'floral', 'fruity', 'weedy', 'green']"
61403,(2-(1-Propoxyethoxy)ethyl)benzene,"InChI=1S/C13H20O2/c1-3-10-14-12(2)15-11-9-13-7-5-4-6-8-13/h4-8,12H,3,9-11H2,1-2H3",CCCOC(C)OCCC1=CC=CC=C1,0,0,0,1,0,1,0,"['leafy', 'reseda', 'herbal', 'hyacinth', 'green']"
61431,"1,1-Dimethoxyoctane","InChI=1S/C10H22O2/c1-4-5-6-7-8-9-10(11-2)12-3/h10H,4-9H2,1-3H3",CCCCCCCC(OC)OC,0,0,0,0,1,1,0,"['leafy', 'citrus', 'rose', 'floral', 'violet', 'green']"
61435,Linalyl octanoate,"InChI=1S/C18H32O2/c1-6-8-9-10-11-14-17(19)20-18(5,7-2)15-12-13-16(3)4/h7,13H,2,6,8-12,14-15H2,1,3-5H3",CCCCCCCC(=O)OC(C)(CCC=C(C)C)C=C,0,0,1,1,0,1,0,"['herbal', 'dry', 'sweet', 'fruity', 'natural', 'green']"
61446,10031-71-7,"InChI=1S/C15H22O2/c1-12(2)14(16)17-15(3,4)11-10-13-8-6-5-7-9-13/h5-9,12H,10-11H2,1-4H3",CC(C)C(=O)OC(C)(C)CCC1=CC=CC=C1,0,0,1,0,1,1,0,"['floral', 'sweet', 'papaya', 'fruity', 'juicy', 'green']"
61451,Ethyl 2-nonynoate,"InChI=1S/C11H18O2/c1-3-5-6-7-8-9-10-11(12)13-4-2/h3-8H2,1-2H3",CCCCCCC#CC(=O)OCC,0,0,0,0,1,1,0,"['leaves', 'floral', 'violet', 'green']"
61453,"1,1-Dimethoxyheptane","InChI=1S/C9H20O2/c1-4-5-6-7-8-9(10-2)11-3/h9H,4-8H2,1-3H3",CCCCCCC(OC)OC,0,0,1,0,0,1,0,"['orange', 'privet', 'tropical', 'fruity', 'green']"
61455,Hexyl isovalerate,"InChI=1S/C11H22O2/c1-4-5-6-7-8-13-11(12)9-10(2)3/h10H,4-9H2,1-3H3",CCCCCCOC(=O)CC(C)C,0,0,1,0,0,1,0,"['apple skin', 'strawberry', 'sweet', 'fruity', 'unripe fruit', 'green']"
61464,UNII-48E8S6VRQ8,"InChI=1S/C11H14O2/c1-11(2,13-9-12)8-10-6-4-3-5-7-10/h3-7,9H,8H2,1-2H3",CC(C)(CC1=CC=CC=C1)OC=O,0,0,0,1,0,1,0,"['jasmin', 'herbal', 'dry', 'lily', 'green']"
61517,4-Phenyl-2-butyl acetate,"InChI=1S/C12H16O2/c1-10(14-11(2)13)8-9-12-6-4-3-5-7-12/h3-7,10H,8-9H2,1-2H3",CC(CCC1=CC=CC=C1)OC(=O)C,0,0,1,0,0,1,0,"['fruit', 'green']"
61524,Methyl 2-undecynoate,"InChI=1S/C12H20O2/c1-3-4-5-6-7-8-9-10-11-12(13)14-2/h3-9H2,1-2H3",CCCCCCCCC#CC(=O)OC,0,0,1,0,1,1,0,"['waxy', 'floral', 'fruity', 'violet', 'green']"
61665,13679-86-2,"InChI=1S/C10H16O/c1-5-10(4)7-6-9(11-10)8(2)3/h5,9H,1-2,6-7H2,3-4H3",CC(=C)C1CCC(O1)(C)C=C,0,0,0,1,0,1,0,"['spice', 'herbal', 'rosemary', 'minty', 'phenolic', 'green']"
61700,2-Isopropyl-5-methylpyrazine,"InChI=1S/C8H12N2/c1-6(2)8-5-9-7(3)4-10-8/h4-6H,1-3H3",CC1=CN=C(C=N1)C(C)C,0,0,0,0,0,1,0,"['sweat', 'earthy', 'coffee', 'nutty', 'green']"
61738,2-Hexanoylfuran,"InChI=1S/C10H14O2/c1-2-3-4-6-9(11)10-7-5-8-12-10/h5,7-8H,2-4,6H2,1H3",CCCCCC(=O)C1=CC=CO1,0,0,1,0,0,1,0,"['peach', 'apricot', 'ketone', 'sweet', 'fruity', 'green']"
61743,9-Decenoic acid,"InChI=1S/C10H18O2/c1-2-3-4-5-6-7-8-9-10(11)12/h2H,1,3-9H2,(H,11,12)",C=CCCCCCCCC(=O)O,0,0,1,0,0,1,0,"['waxy', 'fatty', 'fruity', 'soapy', 'green']"
61808,2-Isopropyl-4-methylthiazole,"InChI=1S/C7H11NS/c1-5(2)7-8-6(3)4-9-7/h4-5H,1-3H3",CC1=CSC(=N1)C(C)C,0,0,1,0,0,1,0,"['nut', 'rooty', 'vegetable', 'earthy', 'fruit', 'tropical', 'green']"
61812,Butyl 2-methylbutyrate,"InChI=1S/C9H18O2/c1-4-6-7-11-9(10)8(3)5-2/h8H,4-7H2,1-3H3",CCCCOC(=O)C(C)CC,0,0,1,0,0,1,0,"['chocolate', 'fruit', 'cocoa', 'fruity', 'green']"
61845,3-(Methylthio)butyraldehyde,"InChI=1S/C5H10OS/c1-5(7-2)3-4-6/h4-5H,3H2,1-2H3",CC(CC=O)SC,0,0,0,0,0,1,0,"['potato', 'buchu', 'green', 'musk', 'chip']"
61953,Theaspirane,"InChI=1S/C13H22O/c1-10-6-5-8-12(3,4)13(10)9-7-11(2)14-13/h6,11H,5,7-9H2,1-4H3",CC1CCC2(O1)C(=CCCC2(C)C)C,0,0,0,1,0,1,1,"['tobacco', 'wet', 'metallic', 'herbal', 'woody', 'leaf', 'tea', 'spicy', 'green']"
61976,5-Methoxy-2-methylthiazole,"InChI=1S/C5H7NOS/c1-4-6-3-5(7-2)8-4/h3H,1-2H3",CC1=NC=C(S1)OC,1,0,0,0,0,1,0,"['sulfurous', 'vegetable', 'cabbage', 'green']"
61982,p-Mentha-8-thiol-3-one,"InChI=1S/C10H18OS/c1-7-4-5-8(9(11)6-7)10(2,3)12/h7-8,12H,4-6H2,1-3H3",CC1CCC(C(=O)C1)C(C)(C)S,1,0,1,0,0,1,0,"['peach', 'berry', 'sulfury', 'buchu', 'fruity', 'tropical', 'minty', 'green']"
61984,Hexyl 2-furoate,"InChI=1S/C11H16O3/c1-2-3-4-5-8-14-11(12)10-7-6-9-13-10/h6-7,9H,2-5,8H2,1H3",CCCCCCOC(=O)C1=CC=CO1,0,0,0,0,1,1,0,"['apple', 'waxy', 'floral', 'sweet', 'pear', 'green']"
61990,3-Heptyldihydro-5-methyl-2(3H)-furanone,"InChI=1S/C12H22O2/c1-3-4-5-6-7-8-11-9-10(2)14-12(11)13/h10-11H,3-9H2,1-2H3",CCCCCCCC1CC(OC1=O)C,0,0,0,0,0,1,0,"['creamy', 'lactonic', 'waxy', 'green']"
61995,S-Allyl thiopropionate,"InChI=1S/C6H10OS/c1-3-5-8-6(7)4-2/h3H,1,4-5H2,2H3",CCC(=O)SCC=C,0,0,0,0,0,1,0,"['garlic', 'onion', 'fresh', 'sweet', 'gassy', 'green']"
62013,3-(Methylthio)hexyl acetate,"InChI=1S/C9H18O2S/c1-4-5-9(12-3)6-7-11-8(2)10/h9H,4-7H2,1-3H3",CCCC(CCOC(=O)C)SC,1,0,0,0,0,1,0,"['vegetable', 'sulfury', 'tropical', 'spicy', 'green']"
62024,Ethyl 2-methyl-4-pentenoate,"InChI=1S/C8H14O2/c1-4-6-7(3)8(9)10-5-2/h4,7H,1,5-6H2,2-3H3",CCOC(=O)C(C)CC=C,0,0,1,0,0,1,0,"['cooling', 'pineapple', 'banana', 'sweet', 'pungent', 'fruity', 'green']"
62069,"2-Ethyl-4,5-dimethyloxazole","InChI=1S/C7H11NO/c1-4-7-8-5(2)6(3)9-7/h4H2,1-3H3",CCC1=NC(=C(O1)C)C,0,0,0,0,0,1,0,"['vegetable', 'earthy', 'creamy', 'green']"
62166,"Ethyl 2-methyl-3,4-pentadienoate","InChI=1S/C8H12O2/c1-4-6-7(3)8(9)10-5-2/h6-7H,1,5H2,2-3H3",CCOC(=O)C(C)C=C=C,0,0,1,0,0,1,0,"['tutti frutti', 'strawberry', 'sweet', 'rum', 'tropical', 'fruity', 'green']"
62328,Terpinyl propionate,"InChI=1S/C13H22O2/c1-5-12(14)15-13(3,4)11-8-6-10(2)7-9-11/h6,11H,5,7-9H2,1-4H3",CCC(=O)OC(C)(C)C1CCC(=CC1)C,0,1,0,1,0,1,0,"['citrus', 'geranium', 'tropical', 'old wood', 'green', 'herbal', 'bitter']"
62336,2-Phenylpropionaldehyde dimethyl acetal,"InChI=1S/C11H16O2/c1-9(11(12-2)13-3)10-7-5-4-6-8-10/h4-9,11H,1-3H3",CC(C1=CC=CC=C1)C(OC)OC,0,0,0,0,1,1,0,"['leafy', 'floral', 'earthy', 'walnut', 'hyacinth', 'mushroom', 'green']"
62341,1-Phenylethyl acetate,"InChI=1S/C10H12O2/c1-8(12-9(2)11)10-6-4-3-5-7-10/h3-8H,1-2H3",CC(C1=CC=CC=C1)OC(=O)C,0,0,1,1,0,1,0,"['bitter', 'rhubarb', 'gardenia', 'musty', 'floral', 'green', 'sweet', 'herbal', 'leafy', 'fruity']"
62367,Sabinene hydrate,"InChI=1S/C10H18O/c1-7(2)10-5-4-9(3,11)8(10)6-10/h7-8,11H,4-6H2,1-3H3",CC(C)C12CCC(C1C2)(C)O,0,0,0,0,0,1,0,"['minty', 'eucalyptus', 'terpene', 'green']"
62375,Benzaldehyde dimethyl acetal,"InChI=1S/C9H12O2/c1-10-9(11-2)8-6-4-3-5-7-8/h3-7,9H,1-2H3",COC(C1=CC=CC=C1)OC,0,0,1,0,1,1,0,"['wine', 'sharp', 'floral', 'hummus', 'fruity', 'almond', 'green']"
62384,"2,2,4-Trimethyl-1,3-dioxolane","InChI=1S/C6H12O2/c1-5-4-7-6(2,3)8-5/h5H,4H2,1-3H3",CC1COC(O1)(C)C,0,0,0,0,0,1,0,"['raw', 'potato', 'vegetable', 'earthy', 'green']"
62434,Allyl Methyl Disulfide,"InChI=1S/C4H8S2/c1-3-4-6-5-2/h3H,1,4H2,2H3",CSSCC=C,0,0,0,0,0,1,0,"['garlic', 'onion', 'alliaceous', 'green']"
62445,2-Methylbutyl isovalerate,"InChI=1S/C10H20O2/c1-5-9(4)7-12-10(11)6-8(2)3/h8-9H,5-7H2,1-4H3",CCC(C)COC(=O)CC(C)C,0,0,1,1,0,1,0,"['apple', 'herbal', 'green', 'earthy', 'fruity', 'soapy', 'cheese']"
62469,Ethyl 2-benzylbutanoate,"InChI=1S/C13H18O2/c1-3-12(13(14)15-4-2)10-11-8-6-5-7-9-11/h5-9,12H,3-4,10H2,1-2H3",CCC(CC1=CC=CC=C1)C(=O)OCC,0,0,0,0,1,1,0,"['floral', 'green']"
62490,2-(3-Phenylpropyl)tetrahydrofuran,"InChI=1S/C13H18O/c1-2-6-12(7-3-1)8-4-9-13-10-5-11-14-13/h1-3,6-7,13H,4-5,8-11H2",C1CC(OC1)CCCC2=CC=CC=C2,0,0,1,0,0,1,0,"['sweet', 'fruity', 'green']"
62510,"4,5-Dimethylthiazole","InChI=1S/C5H7NS/c1-4-5(2)7-3-6-4/h3H,1-2H3",CC1=C(SC=N1)C,0,0,0,0,0,1,0,"['roast', 'roasted', 'boiled shrimp', 'green', 'fishy', 'nutty', 'smoke']"
62572,Ethyl 3-hydroxybutyrate,"InChI=1S/C6H12O3/c1-3-9-6(8)4-5(2)7/h5,7H,3-4H2,1-2H3",CCOC(=O)CC(C)O,0,0,1,0,0,1,0,"['marshmallow', 'apple skin', 'grape', 'tropical', 'fruity', 'green']"
62592,Heptyl butyrate,"InChI=1S/C11H22O2/c1-3-5-6-7-8-10-13-11(12)9-4-2/h3-10H2,1-2H3",CCCCCCCOC(=O)CCC,0,0,1,0,1,1,0,"['chamomile', 'floral', 'sweet', 'tropical', 'fruity', 'clean', 'tea', 'green']"
62661,4-Methyl-1-phenyl-2-pentanol,"InChI=1S/C12H18O/c1-10(2)8-12(13)9-11-6-4-3-5-7-11/h3-7,10,12-13H,8-9H2,1-2H3",CC(C)CC(CC1=CC=CC=C1)O,0,0,0,1,1,1,0,"['herbal', 'floral', 'creamy', 'celery', 'green']"
62725,2-Isobutylthiazole,"InChI=1S/C7H11NS/c1-6(2)5-7-8-3-4-9-7/h3-4,6H,5H2,1-2H3",CC(C)CC1=NC=CS1,0,0,0,0,0,1,0,"['wasabi', 'privet', 'vegetable', 'tomato', 'earthy', 'tomato leaf', 'leaf', 'metallic', 'green']"
62876,64577-91-9,"InChI=1S/C14H22O2/c1-3-4-11-15-13(2)16-12-10-14-8-6-5-7-9-14/h5-9,13H,3-4,10-12H2,1-2H3",CCCCOC(C)OCCC1=CC=CC=C1,0,0,0,0,0,1,0,"['leafy', 'vegetable', 'green']"
62902,Ethyl 2-methylpentanoate,"InChI=1S/C8H16O2/c1-4-6-7(3)8(9)10-5-2/h7H,4-6H2,1-3H3",CCCC(C)C(=O)OCC,0,0,1,0,0,1,0,"['pineapple', 'apple skin', 'fresh', 'waxy', 'melon', 'fruity', 'natural', 'green']"
65413,3-(Methylthio)-1-hexanol,"InChI=1S/C7H16OS/c1-3-4-7(9-2)5-6-8/h7-8H,3-6H2,1-2H3",CCCC(CCO)SC,1,0,0,0,0,1,0,"['leafy', 'sulfurous', 'pepper', 'vegetable', 'melon', 'metallic', 'green']"
68346,Artemisia ketone,"InChI=1S/C10H16O/c1-6-10(4,5)9(11)7-8(2)3/h6-7H,1H2,2-5H3",CC(=CC(=O)C(C)(C)C=C)C,0,0,0,1,0,1,0,"['mint', 'berry', 'herbal', 'honey', 'herb', 'green']"
68960,Isobutyl isothiocyanate,"InChI=1S/C5H9NS/c1-5(2)3-6-4-7/h5H,3H2,1-2H3",CC(C)CN=C=S,0,0,0,0,0,1,0,['green']
69320,2-Propylpyridine,"InChI=1S/C8H11N/c1-2-5-8-6-3-4-7-9-8/h3-4,6-7H,2,5H2,1H3",CCCC1=CC=CC=N1,0,0,0,0,0,1,0,"['tobacco', 'roasted', 'fatty', 'nutty', 'green']"
69350,Heptyl heptanoate,"InChI=1S/C14H28O2/c1-3-5-7-9-11-13-16-14(15)12-10-8-6-4-2/h3-13H2,1-2H3",CCCCCCCOC(=O)CCCCCC,0,0,0,0,0,1,0,"['grassy', 'green']"
69415,Pentyl isothiocyanate,"InChI=1S/C6H11NS/c1-2-3-4-5-7-6-8/h2-5H2,1H3",CCCCCN=C=S,0,0,0,0,0,1,0,['green']
69963,5-Hexen-1-ol,"InChI=1S/C6H12O/c1-2-3-4-5-6-7/h2,7H,1,3-6H2",C=CCCCCO,0,0,0,0,0,1,0,['green']
71544,Phenylacetaldehyde diisobutyl acetal,"InChI=1S/C16H26O2/c1-13(2)11-17-16(18-12-14(3)4)10-15-8-6-5-7-9-15/h5-9,13-14,16H,10-12H2,1-4H3",CC(C)COC(CC1=CC=CC=C1)OCC(C)C,0,0,0,0,1,1,0,"['cortex', 'rose', 'floral', 'sweet', 'almond', 'green']"
74096,4-Penten-1-yl acetate,"InChI=1S/C7H12O2/c1-3-4-5-6-9-7(2)8/h3H,1,4-6H2,2H3",CC(=O)OCCCC=C,0,0,0,0,0,1,0,"['vegetable', 'metallic', 'meat', 'green', 'acrylate', 'weedy', 'sulfide', 'cooked', 'plastic']"
74786,Ethyl 4-pentenoate,"InChI=1S/C7H12O2/c1-3-5-6-7(8)9-4-2/h3H,1,4-6H2,2H3",CCOC(=O)CCC=C,0,0,1,1,0,1,0,"['caramel', 'warm', 'herbal', 'fruity', 'green']"
75187,4-Methylbenzyl acetate,"InChI=1S/C10H12O2/c1-8-3-5-10(6-4-8)7-12-9(2)11/h3-6H,7H2,1-2H3",CC1=CC=C(C=C1)COC(=O)C,0,0,1,1,1,1,0,"['herbal', 'floral', 'sweet', 'fruity', 'green']"
75320,Isoamyl decanoate,"InChI=1S/C15H30O2/c1-4-5-6-7-8-9-10-11-15(16)17-13-12-14(2)3/h14H,4-13H2,1-3H3",CCCCCCCCCC(=O)OCCC(C)C,0,0,1,0,0,1,0,"['banana', 'waxy', 'sweet', 'fruity', 'cognac', 'green']"
75515,S-Methyl hexanethioate,"InChI=1S/C7H14OS/c1-3-4-5-6-7(8)9-2/h3-6H2,1-2H3",CCCCCC(=O)SC,0,0,1,0,0,1,0,"['ethereal', 'tropical', 'fruity', 'green']"
78120,Hexyl isothiocyanate,"InChI=1S/C7H13NS/c1-2-3-4-5-6-8-7-9/h2-6H2,1H3",CCCCCCN=C=S,0,0,0,0,0,1,0,"['sharp', 'green']"
78199,Ethyl (methylthio)acetate,"InChI=1S/C5H10O2S/c1-3-7-5(6)4-8-2/h3-4H2,1-2H3",CCOC(=O)CSC,0,0,1,0,1,1,1,"['citrus', 'apricot', 'wine_like', 'vegetable', 'fatty', 'floral', 'earthy', 'woody', 'fruity', 'herbaceous', 'nutty', 'meaty', 'spicy', 'green']"
79086,3-Methylbutyl isothiocyanate,"InChI=1S/C6H11NS/c1-6(2)3-4-7-5-8/h6H,3-4H2,1-2H3",CC(C)CCN=C=S,0,0,0,0,0,1,0,['green']
80584,"(2,2-Diethoxyethyl)benzene","InChI=1S/C12H18O2/c1-3-13-12(14-4-2)10-11-8-6-5-7-9-11/h5-9,12H,3-4,10H2,1-2H3",CCOC(CC1=CC=CC=C1)OCC,0,0,0,0,0,1,0,"['fresh', 'sweet', 'bluebell', 'almond', 'lime blossom', 'green']"
81045,hexyl nonanoate,"InChI=1S/C15H30O2/c1-3-5-7-9-10-11-13-15(16)17-14-12-8-6-4-2/h3-14H2,1-2H3",CCCCCCCCC(=O)OCCCCCC,0,0,1,0,0,1,0,"['fruity', 'vegetable', 'brandy', 'green']"
82635,Hexyl decanoate,"InChI=1S/C16H32O2/c1-3-5-7-9-10-11-12-14-16(17)18-15-13-8-6-4-2/h3-15H2,1-2H3",CCCCCCCCCC(=O)OCCCCCC,0,0,0,0,0,1,0,"['fresh', 'green']"
83036,13002-09-0,"InChI=1S/C12H26O2/c1-10(2)6-8-13-12(5)14-9-7-11(3)4/h10-12H,6-9H2,1-5H3",CC(C)CCOC(C)OCCC(C)C,0,0,1,0,0,1,0,"['alcoholic', 'fermented', 'ethereal', 'fruity', 'green']"
84559,"1,1-Dimethoxydodecane","InChI=1S/C14H30O2/c1-4-5-6-7-8-9-10-11-12-13-14(15-2)16-3/h14H,4-13H2,1-3H3",CCCCCCCCCCCC(OC)OC,0,0,0,1,0,1,0,"['mild', 'herbal', 'waxy', 'fresh', 'orchid', 'green']"
84825,rosefuran,"InChI=1S/C10H14O/c1-8(2)4-5-10-9(3)6-7-11-10/h4,6-7H,5H2,1-3H3",CC1=C(OC=C1)CC=C(C)C,0,0,0,0,0,1,0,"['mint', 'minty', 'caramel', 'green']"
85053,2-Ethylthiazole,"InChI=1S/C5H7NS/c1-2-5-6-3-4-7-5/h3-4H,2H2,1H3",CCC1=NC=CS1,0,0,0,0,0,1,0,"['nutty', 'green']"
87466,2-Propylpyrazine,"InChI=1S/C7H10N2/c1-2-3-7-6-8-4-5-9-7/h4-6H,2-3H2,1H3",CCCC1=NC=CN=C1,0,0,0,0,0,1,0,"['nutty', 'vegetable', 'green']"
87793,2-Hexylthiophene,"InChI=1S/C10H16S/c1-2-3-4-5-7-10-8-6-9-11-10/h6,8-9H,2-5,7H2,1H3",CCCCCCC1=CC=CS1,0,0,1,0,1,1,0,"['floral', 'gassy', 'fruity', 'meaty', 'green']"
87813,"1,1-Dimethoxynonane","InChI=1S/C11H24O2/c1-4-5-6-7-8-9-10-11(12-2)13-3/h11H,4-10H2,1-3H3",CCCCCCCCC(OC)OC,0,0,0,0,1,1,0,"['citrus', 'fresh', 'floral', 'plastic', 'green']"
88454,Hexyl propionate,"InChI=1S/C9H18O2/c1-3-5-6-7-8-11-9(10)4-2/h3-8H2,1-2H3",CCCCCCOC(=O)CC,0,0,1,0,0,1,0,"['musty', 'fruit', 'fruity', 'melon', 'pear', 'rotting', 'green']"
89307,octan-3-yl butanoate,"InChI=1S/C12H24O2/c1-4-7-8-10-11(6-3)14-12(13)9-5-2/h11H,4-10H2,1-3H3",CCCCCC(CC)OC(=O)CCC,0,0,1,1,0,1,0,"['citrus', 'herbal', 'musty', 'fruity', 'green']"
89560,1-Nonen-3-ol,"InChI=1S/C9H18O/c1-3-5-6-7-8-9(10)4-2/h4,9-10H,2-3,5-8H2,1H3",CCCCCCC(C=C)O,0,0,0,0,0,1,0,"['oily', 'earthy', 'creamy', 'intensely', 'mushroom', 'green']"
91457,beta-Eudesmol,"InChI=1S/C15H26O/c1-11-6-5-8-15(4)9-7-12(10-13(11)15)14(2,3)16/h12-13,16H,1,5-10H2,2-4H3/t12-,13+,15-/m1/s1",CC12CCCC(=C)C1CC(CC2)C(C)(C)O,0,0,0,0,0,1,1,"['wood', 'green']"
91978,Anther,"InChI=1S/C13H20O/c1-12(2)8-10-14-11-9-13-6-4-3-5-7-13/h3-7,12H,8-11H2,1-2H3",CC(C)CCOCCC1=CC=CC=C1,0,0,0,0,0,1,0,"['leafy', 'fresh', 'cool', 'hyacinth', 'metallic', 'spring', 'green']"
92138,Elemol,"InChI=1S/C15H26O/c1-7-15(6)9-8-12(14(4,5)16)10-13(15)11(2)3/h7,12-13,16H,1-2,8-10H2,3-6H3/t12-,13+,15-/m1/s1",CC(=C)C1CC(CCC1(C)C=C)C(C)(C)O,0,0,0,0,0,1,1,"['sweet', 'wood', 'woody', 'green']"
93596,4-Butyl-5-methylthiazole,"InChI=1S/C8H13NS/c1-3-4-5-8-7(2)10-6-9-8/h6H,3-5H2,1-2H3",CCCCC1=C(SC=N1)C,0,0,0,0,0,1,0,"['bell', 'pepper', 'green']"
94174,"(1aR,4S,4aS,7R,7aS)-1,1,4,7-tetramethyl-2,3,4a,5,6,7,7a,7b-octahydro-1aH-cyclopropa[e]azulen-4-ol","InChI=1S/C15H26O/c1-9-5-6-10-12(9)13-11(14(13,2)3)7-8-15(10,4)16/h9-13,16H,5-8H2,1-4H3/t9-,10+,11-,12-,13?,15+/m1/s1",CC1CCC2C1C3C(C3(C)C)CCC2(C)O,0,0,1,1,0,1,0,"['herbal', 'sweet', 'fruity', 'tropical', 'minty', 'green']"
95397,"4-Methyl-2-nonyl-1,3-dioxolane","InChI=1S/C13H26O2/c1-3-4-5-6-7-8-9-10-13-14-11-12(2)15-13/h12-13H,3-11H2,1-2H3",CCCCCCCCCC1OCC(O1)C,0,0,0,0,1,1,0,"['floral', 'green']"
98497,Campholenic aldehyde,"InChI=1S/C10H16O/c1-8-4-5-9(6-7-11)10(8,2)3/h4,7,9H,5-6H2,1-3H3",CC1=CCC(C1(C)C)CC=O,0,0,0,1,0,1,1,"['leafy', 'amber', 'herbal', 'woody', 'green']"
98781,Allyl propyl sulfide,"InChI=1S/C6H12S/c1-3-5-7-6-4-2/h3H,1,4-6H2,2H3",CCCSCC=C,0,0,0,0,0,1,0,"['garlic', 'onion', 'green']"
101010,"2-Methyl-4-propyl-1,3-oxathiane","InChI=1S/C8H16OS/c1-3-4-8-5-6-9-7(2)10-8/h7-8H,3-6H2,1-2H3",CCCC1CCOC(S1)C,0,0,0,0,0,1,0,"['pineapple', 'tropica', 'tropical', 'galbanum', 'green']"
101150,1423-46-7,"InChI=1S/C10H16O/c1-7-4-8(2)10(6-11)9(3)5-7/h4,6,8-10H,5H2,1-3H3",CC1CC(=CC(C1C=O)C)C,0,0,0,1,0,1,1,"['herbal', 'earthy', 'woody', 'leaf', 'aldehydic', 'green']"
102611,6-methyl-2-(oxiran-2-yl)hept-5-en-2-ol,"InChI=1S/C10H18O2/c1-8(2)5-4-6-10(3,11)9-7-12-9/h5,9,11H,4,6-7H2,1-3H3",CC(=CCCC(C)(C1CO1)O)C,0,0,0,1,1,1,1,"['herbal', 'floral', 'earthy', 'wood', 'flower', 'green']"
102861,24851-98-7,"InChI=1S/C13H22O3/c1-3-4-5-6-11-10(7-8-12(11)14)9-13(15)16-2/h10-11H,3-9H2,1-2H3",CCCCCC1C(CCC1=O)CC(=O)OC,0,0,0,0,1,1,0,"['lactonic', 'jasmin', 'floral', 'oily', 'tropical', 'natural', 'green']"
102993,"2,4-Dimethyl-1,3-dioxolane","InChI=1S/C5H10O2/c1-4-3-6-5(2)7-4/h4-5H,3H2,1-2H3",CC1COC(O1)C,0,0,1,0,0,1,0,"['grassy', 'fruity', 'green']"
106766,67674-46-8,"InChI=1S/C11H22O2/c1-9(2)7-8-11(3,4)10(12-5)13-6/h7,10H,8H2,1-6H3",CC(=CCC(C)(C)C(OC)OC)C,0,0,0,0,0,1,1,"['grapefruit peel', 'citrus', 'fresh', 'woody', 'soapy', 'violet', 'green']"
107381,"2,4,6-Trimethyl-4-phenyl-1,3-dioxane","InChI=1S/C13H18O2/c1-10-9-13(3,15-11(2)14-10)12-7-5-4-6-8-12/h4-8,10-11H,9H2,1-3H3",CC1CC(OC(O1)C)(C)C2=CC=CC=C2,0,0,0,0,0,1,0,"['citrus', 'gardenia', 'fresh', 'natural', 'green']"
109257,68258-95-7,"InChI=1S/C11H20O2/c1-9(2)6-5-7-11(4)12-8-10(3)13-11/h6,10H,5,7-8H2,1-4H3",CC1COC(O1)(C)CCC=C(C)C,0,0,0,0,0,1,0,"['fatty', 'citrus', 'green']"
110747,"3,7-Dimethyloctanal","InChI=1S/C10H20O/c1-9(2)5-4-6-10(3)7-8-11/h8-10H,4-7H2,1-3H3",CC(C)CCCC(C)CC=O,0,0,0,0,0,1,0,"['lemon', 'citrus', 'aldehydic', 'green']"
113514,Rhubafuran,"InChI=1S/C12H16O/c1-10-8-12(2,9-13-10)11-6-4-3-5-7-11/h3-7,10H,8-9H2,1-2H3",CC1CC(CO1)(C)C2=CC=CC=C2,0,0,0,0,0,1,0,"['grapefruit', 'rhubarb', 'green']"
